KB528_0	KB528_6	KB528_24	GNE781_0	GNE781_6	GNE781_24	CCS1477_0	CCS1477_6	CCS1477_24	JQ1_0	JQ1_6	JQ1_24	Lenalidomide_0	Lenalidomide_6	Lenalidomide_24
TNFRSF1B	9.49862499724703	7.84955352594286	1.27342405281132	9.6951021906385	9.86778866387545	5.52854721289252	10.2307422845923	9.25155689291458	2.57809995447169	9.90843810398958	9.63481328211141	3.89567757434061	9.54096734149988	10.2775839188423	8.72245196428072
VPS13D	6.16572505826898	12.5864819421595	13.2676589225773	5.08737965270795	8.79032680407811	8.14773898909903	6.76631799037607	11.1153197504976	12.2081269841313	5.80223723078456	5.90266043034324	7.23281242913052	6.17630542536851	7.03150114646902	5.15715572325893
DHRS3	0.637758439370471	0.885397297120347	0.476062187886034	0.794869335469835	0.88057751204219	1.28772859773894	0.794677266459468	0.376667341980354	0.290294866461478	0.587239210236348	0.303673165094766	0.0583721244658869	0.550285799377315	1.45344804161366	2.2537133142797
PRDM2	16.7219703473547	22.9690483978636	20.220338298199	13.8883694481772	18.5032394965833	15.9837810628751	16.7787739746598	28.5592086002687	22.3073604832332	15.7720079929419	26.230329916896	21.395055019704	17.3570212594794	16.6816201532405	12.8184657161753
KAZN	2.69374979397815	2.16860377381371	1.72830130353641	2.59788248048137	2.74395367484638	1.91268223541946	2.92468481219312	2.29027416890388	1.9392739647641	2.77874818443279	1.98059536065804	2.18156789377243	2.67602710654437	3.08406857399817	1.94069326364371
TMEM51	1.29458305809359	1.5021261036838	0.440653545474571	1.62795265257199	1.53543109951349	0.858706128356631	1.40239557300083	1.23834262480572	0.943043501543864	1.41218453516001	0.704870658182532	0.238909594141479	1.37282270749582	1.62542585426438	1.01830738560041
EFHD2	30.8087316260393	68.8467432748369	32.0380296489796	35.6826885586274	56.5240279614354	40.6908641168903	33.0974995187937	51.0607693485606	21.7826571855907	31.90171173975	31.609044703286	16.2563390930803	30.1548469760906	42.9726411787856	35.720692180222
CASP9	7.94644372716762	29.7567035881261	24.585575885488	7.89550342987681	18.7800386637546	11.5243379226991	8.14392414706682	27.4115710858235	16.3047289066116	8.20318228297442	20.113964694512	15.6545473654452	7.75018148338963	10.301962537224	5.52879496394373
DNAJC16	13.1177087401976	18.0352025216692	25.7985461775845	11.4834547799321	13.0371444335979	15.3019382046088	13.8445935574172	22.4400679841286	27.0458261820674	12.8814210184323	18.9581832705519	24.9061028727542	13.4913760347879	12.3962668958127	9.42045784349618
AGMAT	15.9934143081515	10.3602425907372	3.65388885507009	16.191362941623	14.9473760666513	16.1183778203113	16.7182722021008	5.90821384711998	3.10454852982892	16.3674586634822	6.66074640985605	4.66822223935785	16.7894978436947	23.978271787453	21.077049568851
DDI2	6.96999133634044	8.94910883845169	8.35969968220183	5.19478624736996	7.81722327117335	7.52461149386241	7.66908141494294	11.7771353540413	9.1986443982404	6.35164798816662	12.0751801445977	9.96078826834305	6.95015518337135	7.74601539517206	5.70227879050999
RSC1A1	8.20519542834776	9.10822449035535	9.40480088533028	6.16771412042992	8.85848630742909	8.38460283074308	8.56341973309237	14.0571947197942	9.71493277917165	7.35859969877338	13.9396831870707	10.3639998954275	8.67584486530984	10.2430979965201	7.35866521061745
PLEKHM2	61.3345634504549	67.4736298565251	87.8056905056447	57.3227810631453	53.6004396171377	63.3984786035501	64.0645247027118	63.6564892855601	74.6514010995234	61.2838743269972	57.8214308955392	69.809344813828	60.5135728348884	52.6058731601172	52.2678828651224
SLC25A34	2.14579432094472	0.982004267784821	2.29442112085107	1.53327788260526	0.714004997792961	1.39306288798658	1.99447508283015	1.06017793536649	1.44642280457108	1.83853605321034	0.844488934234461	0.965264106785078	2.16786466573397	0.939222789001627	0.758362062504109
UQCRHL	32.0551243076179	24.8967886119597	26.4146251301962	35.5467453723302	27.6361801081946	31.7139305737519	30.4131035503745	23.8427883286006	20.366612006426	33.1103673829215	28.2429326941536	22.643790328264	33.203459013562	32.1235875339203	29.659572821001
FLJ37453	3.46778062463811	2.96217165728982	3.87184086208864	4.42848566609194	3.15390384749884	3.62396353917264	3.51401413746609	2.67880315853945	3.69880468671954	3.3452838103808	2.299230439763	3.8799017289955	3.28834273408282	2.71010574741018	2.83798983698202
SPEN	25.6082417793381	23.9230584721933	22.5106126447756	21.036482719492	23.5111878059422	21.3366259500622	26.8752367126038	32.5123846364673	30.7679047836306	22.6241466179034	30.1084842607333	25.3976327744189	24.6950250556751	24.4783421682139	20.0521422237758
ZBTB17	17.6944411190629	33.6827551089058	31.2986901728396	18.5314546754058	24.7593694573614	24.1671234049135	18.1423155755666	29.1024957858409	26.7819605952676	18.4209819045431	16.8552248829729	19.1957124868711	17.0678467038467	19.7546487816888	18.2876411559002
ARHGEF19	5.09666764714866	8.50376045521385	3.5025204241442	5.72233633290741	7.3165121197475	3.24118910430341	5.55633265764259	5.76058925399944	2.87069270225635	4.72848459666255	3.61756472654749	2.01997856327868	5.18888227643973	5.81397176955432	2.99281719961757
RSG1	5.04286175103705	12.6368357421281	10.1554851536503	5.44630926892494	9.93053635529393	6.03096569253081	5.80974999933533	10.0535120218355	7.28613387827435	5.37983749953283	6.08557833350026	6.11987272170227	4.79610506607571	7.17345381489624	6.09414916773984
FBXO42	13.1971590893747	20.4135000756581	20.3199440594223	12.5894957272333	16.1683078669611	15.3607786691473	13.4149776915461	23.0232707424393	20.3298679572184	12.8003112374491	18.5567692748764	18.3488241912194	13.0634623199052	13.3972328769952	11.132068132402
SZRD1	96.9394281412607	95.3457315252319	95.2848064188512	94.8761923157181	97.9693143748877	103.828820353792	99.9432901699084	115.746609908552	135.768030105789	101.811306517476	108.023875470014	112.907510749896	97.3058897288143	115.454906489154	111.466803256972
NECAP2	100.897613355917	108.002569419919	160.439626631732	101.864761873117	97.0296752069778	112.715962549176	101.919025907105	121.671737530594	168.328724951949	104.704780619133	123.932123508523	177.977298988503	101.431097037136	118.749027398464	107.417101349802
CROCCP3	1.54263395209991	3.74913814747399	5.49265936482734	1.58774080168245	2.19649706163979	2.66674906405208	1.62155473812931	2.95512540853491	4.62218186966065	1.44890846406667	1.63220745875406	2.38796787788942	1.5405717222674	1.64975384296301	1.4548852573493
NBPF1	5.56537950027896	15.2478014917586	24.4878739533165	5.56861403108683	10.0425736192783	8.74271467316386	5.95919623944526	13.557621287864	18.1079254044629	5.70611852466122	8.72163464686566	12.767330705378	5.78376201824598	5.88928708571257	3.2848506498387
CROCCP2	83.4700287493341	153.47376394068	155.364332306849	89.7030386209196	107.377663265725	117.575919757883	87.4946180379999	132.625483184718	151.928622631467	78.3323050144987	78.2136672683076	100.895775664727	83.9898702743565	89.5008673667771	81.746785390143
MST1P2	4.24040843441414	4.55145807002099	10.3454086583698	3.63682384896842	2.78907593053597	4.46777260867953	4.252904691136	3.89964364785912	10.7772492137666	3.36645432181903	1.62642758064873	2.96333056564536	4.31217225127028	2.63894087417989	1.96784469195787
MST1L	1.08534387082666	1.06766725298475	2.44003282867393	1.17866863757905	0.641219971788213	1.23091794898737	1.06367110619867	0.913231598673599	2.53301375580655	0.852515036386171	0.345918388592449	0.730042448377577	1.19356401104778	0.699861740069813	0.607096143910264
CROCC	8.46718766883166	18.9794833172125	22.6907081968139	9.8116657069944	11.4587295779504	15.192197181605	9.77355197031146	14.0729264904125	23.981584707624	8.04823384689487	7.41309126157414	15.5635531415243	9.03040441201298	8.390149689381	8.05658794315347
ATP13A2	15.4494604752926	37.337546556495	41.7239617661745	15.7085595903977	26.9178345446351	32.0837442553409	16.9709852620182	36.3003068477326	40.439573957025	15.5617569148697	26.7551912151362	24.805346024493	14.8151864324268	20.383928281255	19.3347786299709
SDHB	158.679647900096	184.223611032626	147.68579134292	176.403766314683	178.03033479398	179.385744179851	159.938865245083	161.053955999091	132.554481571602	160.903232745364	129.762045792507	130.628840304335	157.85467446745	164.230991148025	165.655453877898
RCC2	134.980850632575	123.410821431162	57.2386999022726	150.023111696348	134.294571075415	110.042818315337	149.449212666534	152.094400464044	83.6399191145718	137.5130037003	144.781882469533	76.4325278348803	133.25934764363	135.18582739008	117.384969898425
ALDH4A1	9.96553834119914	27.4002629358234	13.3297796939807	10.5917141603743	19.6221051436581	14.8896670041008	10.9977508941251	30.823423118175	15.6223562392503	9.95662845786291	27.1593480269407	13.6687191951998	10.1023274332753	13.8616739018637	15.317409466635
IFFO2	9.11157211957389	10.0498339836996	9.71945256334369	9.09884610021642	8.5847632763023	10.7786261073108	9.74929873131844	16.6827656819562	18.6647724737838	9.26035024101165	14.3578704913851	17.4065233548822	9.66722688212597	8.66706903384683	7.85812050558842
UBR4	26.3359790925645	40.8285573434786	38.7137389071914	22.0996191086246	28.591404508516	27.1979288563087	28.3731731517482	52.6465139662414	49.6071752404547	23.4847568086548	47.2486341649654	50.9371430048711	25.5066947581561	24.8018735175239	20.824690345995
EMC1	30.3892255088006	35.7475617928229	41.4422948755768	27.9650761215628	29.1019184203555	34.6853878588202	33.1497294421464	29.7622844193462	35.8059516749108	29.0264502352827	23.4579959183558	29.8709690362615	29.2524755644107	29.8455692076464	30.421929484958
MRTO4	69.5139377114659	44.7802611846881	23.8435733248152	74.1060416286705	77.5410741488534	77.2267044708238	73.112498399538	36.118742102561	35.9474596411511	72.1110496637928	25.4985867798248	20.4644248676356	69.3391344341718	96.6358676082074	100.870478118554
AKR7A3	0.627185311927331	0.864366968233341	0.757941611459495	0.828343152298974	0.704253784946591	0.738656106451804	0.870306211272019	0.989553121513798	1.16893751007551	0.539927236784112	0.79402672963458	0.898829047602517	0.896008202014617	0.714114940375494	0.481796174499166
LOC100506730	4.75664102657031	5.59992682817901	4.99116511690102	4.11629360932931	5.12745653435	4.04621074142185	4.9529229299693	5.23515703336686	4.62619719562479	4.81318354693953	4.35430827823702	3.13882506570368	4.47183258667965	3.59062399055022	3.02590858978078
AKR7A2	37.879502478761	74.9768706928013	58.746100528051	39.9564569471596	54.7811826125516	48.3361729873937	38.2013876290667	49.6004944252777	44.6041468751196	37.8270333387404	42.5229002635488	39.2401411430968	35.0406352143478	37.8794369825739	37.5619405650275
PQLC2	8.96125596539119	18.8141112219545	15.0117078033462	9.46543485080216	13.5654467697392	10.9276583598198	9.09944849864757	12.3639691654017	12.1465044164046	8.34382508090575	7.22638595586191	9.11544573461425	8.78446695584062	10.7124645491578	9.06849445013355
CAPZB	129.656905414497	137.577024217329	155.895702409142	131.057942096443	127.293641107126	143.576533003276	135.254825768672	117.606882480701	143.270814133232	135.367988466562	108.269476455138	113.900758548423	128.59874998647	127.367148904499	120.288616415598
MINOS1	44.6370625999959	37.2590719796078	37.065423503977	54.2489858782514	44.5158857302625	49.4945371097148	46.551049096014	33.8858512473763	41.9563240902786	46.8812821419006	31.7584612904557	33.7131401891295	45.5087369371725	42.161666698043	49.7192597150931
RPS14P3	3.50676506941528	2.18868073957556	2.01549734591235	3.43804660320643	1.88476373570024	2.58244597277354	3.70179370053947	2.35888691638325	2.68458243578768	3.46342895825209	1.85801172831487	1.89507180116291	2.92064134403889	2.51568838703988	2.87128814689693
TMCO4	25.4293525001982	20.509068164224	35.324529433832	25.6330936009868	21.9842939127047	28.279275842147	26.7901728999189	14.3236302026675	23.7862695521265	24.9221239559689	10.5497348921559	11.0601691255587	24.7371149930641	25.7054157444344	25.0740912994566
OTUD3	5.11531928861481	8.6913494846122	4.61294177525177	4.17571983926307	6.20391786055403	4.90579947986126	4.9878750920998	11.2500106163199	6.57618508648465	4.61021902034704	9.75424491605748	7.00877573479399	5.26745370841265	5.44955694747172	3.97010103090909
MUL1	37.3642302580608	62.4161244264931	57.2578272213396	36.3930815489279	51.2035150792409	48.6761414275218	37.9727253793349	62.4005862613562	57.0286423083979	37.9922783380188	44.3766068288837	50.5992872582804	36.6763088625117	44.7425414346754	39.3283263633706
PINK1	27.1303748380938	76.5809176995951	90.356289851461	28.9799641346675	54.546600123131	57.1742643655378	28.395884727589	82.1337764471557	104.810155724286	28.0204011594179	60.1551685393605	93.3229536717596	27.0865904883852	44.862596953033	31.0964044050002
PINK1-AS	5.95444558294527	5.91701277888709	5.52852402231731	5.22417247053686	5.54448478349958	5.16553204407046	6.29312607655431	7.24595826143741	6.26661671208914	6.14299564126541	7.1064346260114	6.06763016239239	6.51094928560599	6.45097431622166	5.41184831603718
DDOST	416.537269105947	460.084702026987	357.587778645052	391.22114966392	427.866107614735	340.804967468698	421.037323917253	462.75101462284	351.936354810518	415.193209125421	434.119268631491	290.02131864349	405.24840235087	455.227136152097	380.662841845115
HP1BP3	149.801977413576	173.462650178668	183.981439927669	134.355760361571	133.760082989395	140.915054456818	155.43297800756	206.783549396202	221.336383264624	148.106939305385	165.224277792583	180.632159887279	155.21328758312	118.893331280078	99.8756707527965
EIF4G3	21.0907706741256	30.0648025512002	43.8767613356457	18.3501436641311	23.2978191004303	26.1292850977256	22.1922564853167	30.2567778743039	53.3672887865116	20.6458537405837	20.497993806	40.1800901991916	21.7074708185647	18.3292513122508	12.5657696497688
ECE1	38.2071603399279	35.4642903999062	58.1979105465522	36.9442692935307	40.8525989049724	37.0689238218336	39.548419192341	66.4555381854291	47.0466186424031	39.9783095286532	77.5914643889866	41.0536727571023	37.3851779961763	43.1849802935646	21.4059989354368
LOC100506801	2.14867473441335	0.228457220372432	2.26204562589782	1.91035104124875	0.90011591918183	1.60022689739957	2.45629754393394	0.738746886792002	1.73970622882698	2.21224236218941	0.96334458409284	1.52575948140833	2.17935805857491	1.8370180484108	1.57726811291045
NBPF3	7.57388867008261	19.8359777271069	19.8002035262815	6.57846071461791	15.2286791528459	12.7933022653057	8.18029265651081	18.854296035422	20.3448144998107	7.62332475022037	12.5048145966168	11.7451351310106	8.1078408051033	9.68265772098501	7.06222946124028
USP48	77.7579400968208	64.5449696075251	63.5772333167718	74.1721179265936	66.8787490576306	68.9006434925498	84.1786117813672	77.9344124833923	85.983817085713	77.5085957789575	71.4095811244437	79.500664472401	81.1337744988601	64.856613539905	57.853887577893
HSPG2	3.67331379889121	0.316206253102571	0.299707730763821	3.3549953906497	0.7686217626114	1.86797364441117	3.84715251018168	0.268900583453534	0.488584932082092	3.45179832657689	0.21432284760323	0.0849403357633396	3.67452054683628	2.21560619585296	1.04795975113858
LOC101928043	1.70752589514916	1.37819152793681	2.13889487426882	1.89460401783485	1.38453251071146	1.32042747103408	1.74570711710221	0.944736162935159	1.92061578023683	1.69058581463227	0.755273109670186	1.50800005098811	1.38280113069757	1.27165103010164	0.799926433586383
LINC00339	21.7791981667485	14.3231852037699	20.5659790164636	23.0325488347792	13.8255370571467	18.9020986147354	20.8833474439194	14.4386899186886	26.0968348538102	22.6565612787278	12.5835675174344	23.0151655365637	22.7237961413277	15.6997673451736	16.9199621298842
CDC42	175.828914719794	193.766433407903	222.547191697283	155.343029376095	210.528623344521	225.903849054134	175.561567550982	230.551918004644	263.194875255499	184.412237841993	210.170123642149	204.593657346819	181.961293244505	174.446132833972	173.838309483677
ZBTB40	11.5933203849049	19.5606413778238	25.0669370640468	9.79764390494182	13.7719515383571	14.2461659774446	12.271291734596	19.325524844722	26.1258381289392	10.9337732488655	13.0927335214251	25.0594069571647	12.515121359549	12.9826779465072	10.6089570509054
