From	To
RARA	ZNF688
RARA	ZNF689
RARA	ZNF740
RARA	ZNF764
RARA	ZNF768
RARA	ZNF775
RARA	ZNF784
RARA	ZNF785
RARA	ZNF837
RARG	AIRE
RARG	ARF1
RARG	ARID3A
RARG	ARID5A
RARG	ATF4
RARG	BCL6B
RARG	BHLHE40
RARG	CAMTA2
RARG	CREB3L4
RARG	CTCF
RARG	CUX1
RARG	DUX4
RARG	E2F2
RARG	E2F3
RARG	E2F4
RARG	ESRRA
RARG	ETV6
RARG	FIZ1
RARG	FOSL1
RARG	FOXH1
RARG	FOXO3
RARG	FOXR1
RARG	GLI1
RARG	HES1
RARG	HNF1B
RARG	HSF4
RARG	IRF1
RARG	IRF2
RARG	IRF4
RARG	IRF5
RARG	JUNB
RARG	KLF13
RARG	KLF16
RARG	KLF3
RARG	KLF6
RARG	KLF9
RARG	LTF
RARG	MAF
RARG	MAFG
RARG	MAZ
RARG	MEF2D
RARG	MNX1
RARG	MYC
RARG	MZF1
RARG	NFAT5
RARG	NFE2L1
RARG	NFE2L2
RARG	NFE2L3
RARG	NFIC
RARG	NFKB2
RARG	NOTCH1
RARG	NR1D1
RARG	NR3C1
RARG	NR4A2
RARG	POU2F1
RARG	PRDM1
RARG	RARA
RARG	RARG
RARG	RUNX3
RARG	RXRA
RARG	RXRB
RARG	SMAD3
RARG	SMAD7
RARG	SP3
RARG	SREBF1
RARG	SREBF2
RARG	TBX6
RARG	TCF4
RARG	THAP11
RARG	THRA
RARG	XBP1
RARG	ZBTB3
RARG	ZBTB38
RARG	ZBTB7A
RARG	ZBTB7B
RARG	ZFP62
RARG	ZFP91
RARG	ZNF114
RARG	ZNF131
RARG	ZNF217
RARG	ZNF267
RARG	ZNF283
RARG	ZNF497
RARG	ZNF524
RARG	ZNF580
RARG	ZNF581
RARG	ZNF584
RARG	ZNF688
RARG	ZNF689
RARG	ZNF740
RARG	ZNF764
RARG	ZNF768
RARG	ZNF775
RARG	ZNF784
RARG	ZNF785
RARG	ZNF837
RUNX3	AIRE
RUNX3	ARF1
RUNX3	ARID3A
RUNX3	ARID5A
RUNX3	ATF4
RUNX3	BCL6B
RUNX3	BHLHE40
RUNX3	CAMTA2
RUNX3	CREB3L4
RUNX3	CTCF
RUNX3	CUX1
RUNX3	DUX4
RUNX3	E2F2
RUNX3	E2F3
RUNX3	E2F4
RUNX3	ESRRA
RUNX3	ETV6
RUNX3	FIZ1
RUNX3	FOSL1
RUNX3	FOXH1
RUNX3	FOXO3
RUNX3	FOXR1
RUNX3	GLI1
RUNX3	HES1
RUNX3	HNF1B
RUNX3	HSF4
RUNX3	IRF1
RUNX3	IRF2
RUNX3	IRF4
RUNX3	IRF5
RUNX3	JUNB
RUNX3	KLF13
RUNX3	KLF16
RUNX3	KLF3
RUNX3	KLF6
RUNX3	KLF9
RUNX3	LTF
RUNX3	MAF
RUNX3	MAFG
RUNX3	MAZ
RUNX3	MEF2D
RUNX3	MNX1
RUNX3	MYC
RUNX3	MZF1
RUNX3	NFAT5
RUNX3	NFE2L1
RUNX3	NFE2L2
RUNX3	NFE2L3
RUNX3	NFIC
RUNX3	NFKB2
RUNX3	NOTCH1
RUNX3	NR1D1
RUNX3	NR3C1
RUNX3	NR4A2
RUNX3	POU2F1
RUNX3	PRDM1
RUNX3	RARA
RUNX3	RARG
RUNX3	RUNX3
RUNX3	RXRA
RUNX3	RXRB
RUNX3	SMAD3
RUNX3	SMAD7
RUNX3	SP3
RUNX3	SREBF1
RUNX3	SREBF2
RUNX3	TBX6
RUNX3	TCF4
RUNX3	THAP11
RUNX3	THRA
RUNX3	XBP1
RUNX3	ZBTB3
RUNX3	ZBTB38
RUNX3	ZBTB7A
RUNX3	ZBTB7B
RUNX3	ZFP62
RUNX3	ZFP91
RUNX3	ZNF114
RUNX3	ZNF131
RUNX3	ZNF217
RUNX3	ZNF267
RUNX3	ZNF283
RUNX3	ZNF497
RUNX3	ZNF524
RUNX3	ZNF580
RUNX3	ZNF581
RUNX3	ZNF584
RUNX3	ZNF688
RUNX3	ZNF689
RUNX3	ZNF740
RUNX3	ZNF764
RUNX3	ZNF768
RUNX3	ZNF775
RUNX3	ZNF784
RUNX3	ZNF785
RUNX3	ZNF837
RXRA	AIRE
RXRA	ARF1
RXRA	ARID3A
RXRA	ARID5A
RXRA	ATF4
RXRA	BCL6B
RXRA	BHLHE40
RXRA	CAMTA2
RXRA	CREB3L4
RXRA	CTCF
RXRA	CUX1
RXRA	DUX4
RXRA	E2F2
RXRA	E2F3
RXRA	E2F4
RXRA	ESRRA
RXRA	ETV6
RXRA	FIZ1
RXRA	FOSL1
RXRA	FOXH1
RXRA	FOXO3
RXRA	FOXR1
RXRA	GLI1
RXRA	HES1
RXRA	HNF1B
RXRA	HSF4
RXRA	IRF1
RXRA	IRF2
RXRA	IRF4
RXRA	IRF5
RXRA	JUNB
RXRA	KLF13
RXRA	KLF16
RXRA	KLF3
RXRA	KLF6
RXRA	KLF9
RXRA	LTF
RXRA	MAF
RXRA	MAFG
RXRA	MAZ
RXRA	MEF2D
RXRA	MNX1
RXRA	MYC
RXRA	MZF1
RXRA	NFAT5
RXRA	NFE2L1
RXRA	NFE2L2
RXRA	NFE2L3
RXRA	NFIC
RXRA	NFKB2
RXRA	NOTCH1
RXRA	NR1D1
RXRA	NR3C1
RXRA	NR4A2
RXRA	POU2F1
RXRA	PRDM1
RXRA	RARA
RXRA	RARG
RXRA	RUNX3
RXRA	RXRA
RXRA	RXRB
RXRA	SMAD3
RXRA	SMAD7
RXRA	SP3
RXRA	SREBF1
RXRA	SREBF2
RXRA	TBX6
RXRA	TCF4
RXRA	THAP11
RXRA	THRA
RXRA	XBP1
RXRA	ZBTB3
RXRA	ZBTB38
RXRA	ZBTB7A
RXRA	ZBTB7B
RXRA	ZFP62
RXRA	ZFP91
RXRA	ZNF114
RXRA	ZNF131
RXRA	ZNF217
RXRA	ZNF267
RXRA	ZNF283
RXRA	ZNF497
RXRA	ZNF524
RXRA	ZNF580
RXRA	ZNF581
RXRA	ZNF584
RXRA	ZNF688
RXRA	ZNF689
RXRA	ZNF740
RXRA	ZNF764
RXRA	ZNF768
RXRA	ZNF775
RXRA	ZNF784
RXRA	ZNF785
RXRA	ZNF837
RXRB	AIRE
RXRB	ARF1
RXRB	ARID3A
RXRB	ARID5A
RXRB	ATF4
RXRB	BCL6B
RXRB	BHLHE40
RXRB	CAMTA2
RXRB	CREB3L4
RXRB	CTCF
RXRB	CUX1
RXRB	E2F2
RXRB	E2F3
RXRB	E2F4
RXRB	ESRRA
RXRB	ETV6
RXRB	FIZ1
RXRB	FOSL1
RXRB	FOXH1
RXRB	FOXO3
RXRB	FOXR1
RXRB	GLI1
RXRB	HES1
RXRB	HNF1B
RXRB	HSF4
RXRB	IRF1
RXRB	IRF2
RXRB	IRF4
RXRB	IRF5
RXRB	JUNB
RXRB	KLF13
RXRB	KLF16
RXRB	KLF3
RXRB	KLF6
RXRB	KLF9
RXRB	LTF
RXRB	MAF
RXRB	MAFG
RXRB	MAZ
RXRB	MEF2D
RXRB	MNX1
RXRB	MYC
RXRB	MZF1
RXRB	NFAT5
RXRB	NFE2L1
RXRB	NFE2L2
RXRB	NFE2L3
RXRB	NFIC
RXRB	NFKB2
RXRB	NOTCH1
RXRB	NR1D1
RXRB	NR3C1
RXRB	NR4A2
RXRB	POU2F1
RXRB	PRDM1
RXRB	RARA
RXRB	RARG
RXRB	RUNX3
RXRB	RXRA
RXRB	RXRB
RXRB	SMAD3
RXRB	SMAD7
RXRB	SP3
RXRB	SREBF1
RXRB	SREBF2
RXRB	TBX6
RXRB	TCF4
RXRB	THAP11
RXRB	THRA
RXRB	XBP1
RXRB	ZBTB3
RXRB	ZBTB38
RXRB	ZBTB7A
RXRB	ZBTB7B
RXRB	ZFP62
RXRB	ZFP91
RXRB	ZNF114
RXRB	ZNF131
RXRB	ZNF217
RXRB	ZNF267
RXRB	ZNF283
RXRB	ZNF497
RXRB	ZNF524
RXRB	ZNF580
RXRB	ZNF581
RXRB	ZNF584
RXRB	ZNF688
RXRB	ZNF689
RXRB	ZNF740
RXRB	ZNF764
RXRB	ZNF768
RXRB	ZNF775
RXRB	ZNF784
RXRB	ZNF785
RXRB	ZNF837
SMAD3	AIRE
SMAD3	ARF1
SMAD3	ARID3A
SMAD3	ARID5A
SMAD3	ATF4
SMAD3	BCL6B
SMAD3	BHLHE40
SMAD3	CAMTA2
SMAD3	CREB3L4
SMAD3	CTCF
SMAD3	CUX1
SMAD3	DUX4
SMAD3	E2F2
SMAD3	E2F3
SMAD3	E2F4
SMAD3	ESRRA
SMAD3	ETV6
SMAD3	FIZ1
SMAD3	FOSL1
SMAD3	FOXH1
SMAD3	FOXO3
SMAD3	FOXR1
SMAD3	GLI1
SMAD3	HES1
SMAD3	HNF1B
SMAD3	HSF4
SMAD3	IRF1
SMAD3	IRF2
SMAD3	IRF4
SMAD3	IRF5
SMAD3	JUNB
SMAD3	KLF13
SMAD3	KLF16
SMAD3	KLF3
SMAD3	KLF6
SMAD3	KLF9
SMAD3	LTF
SMAD3	MAF
SMAD3	MAFG
SMAD3	MAZ
SMAD3	MEF2D
SMAD3	MNX1
SMAD3	MYC
SMAD3	MZF1
SMAD3	NFAT5
SMAD3	NFE2L1
SMAD3	NFE2L2
SMAD3	NFE2L3
SMAD3	NFIC
SMAD3	NFKB2
SMAD3	NOTCH1
SMAD3	NR1D1
SMAD3	NR3C1
SMAD3	NR4A2
SMAD3	POU2F1
SMAD3	PRDM1
SMAD3	RARA
SMAD3	RARG
SMAD3	RUNX3
SMAD3	RXRA
SMAD3	RXRB
SMAD3	SMAD3
SMAD3	SMAD7
SMAD3	SP3
SMAD3	SREBF1
SMAD3	SREBF2
SMAD3	TBX6
SMAD3	TCF4
SMAD3	THAP11
SMAD3	THRA
SMAD3	XBP1
SMAD3	ZBTB3
SMAD3	ZBTB38
SMAD3	ZBTB7A
SMAD3	ZBTB7B
SMAD3	ZFP62
SMAD3	ZFP91
SMAD3	ZNF114
SMAD3	ZNF131
SMAD3	ZNF217
SMAD3	ZNF267
SMAD3	ZNF283
SMAD3	ZNF497
SMAD3	ZNF524
SMAD3	ZNF580
SMAD3	ZNF581
SMAD3	ZNF584
SMAD3	ZNF688
SMAD3	ZNF689
SMAD3	ZNF740
SMAD3	ZNF764
SMAD3	ZNF768
SMAD3	ZNF775
SMAD3	ZNF784
SMAD3	ZNF785
SMAD3	ZNF837
SMAD7	AIRE
SMAD7	ARID3A
SMAD7	ARID5A
SMAD7	ATF4
SMAD7	BCL6B
SMAD7	BHLHE40
SMAD7	CAMTA2
SMAD7	CREB3L4
SMAD7	CTCF
SMAD7	CUX1
SMAD7	DUX4
SMAD7	E2F2
SMAD7	E2F3
SMAD7	E2F4
SMAD7	ESRRA
SMAD7	ETV6
SMAD7	FIZ1
SMAD7	FOSL1
SMAD7	FOXH1
SMAD7	FOXO3
SMAD7	FOXR1
SMAD7	GLI1
SMAD7	HES1
SMAD7	HNF1B
SMAD7	HSF4
SMAD7	IRF1
SMAD7	IRF2
SMAD7	IRF4
SMAD7	IRF5
SMAD7	JUNB
SMAD7	KLF13
SMAD7	KLF16
SMAD7	KLF3
SMAD7	KLF6
SMAD7	KLF9
SMAD7	LTF
SMAD7	MAF
SMAD7	MAFG
SMAD7	MAZ
SMAD7	MEF2D
SMAD7	MNX1
SMAD7	MYC
SMAD7	NFE2L1
SMAD7	NFE2L2
SMAD7	NFE2L3
SMAD7	NFIC
SMAD7	NOTCH1
SMAD7	NR1D1
SMAD7	NR3C1
SMAD7	NR4A2
SMAD7	POU2F1
SMAD7	PRDM1
SMAD7	RARA
SMAD7	RARG
SMAD7	RUNX3
SMAD7	RXRA
SMAD7	RXRB
SMAD7	SMAD3
SMAD7	SMAD7
SMAD7	SP3
SMAD7	SREBF1
SMAD7	SREBF2
SMAD7	TCF4
SMAD7	THAP11
SMAD7	THRA
SMAD7	XBP1
SMAD7	ZBTB38
SMAD7	ZBTB7A
SMAD7	ZBTB7B
SMAD7	ZFP62
SMAD7	ZFP91
SMAD7	ZNF114
SMAD7	ZNF131
SMAD7	ZNF217
SMAD7	ZNF267
SMAD7	ZNF524
SMAD7	ZNF580
SMAD7	ZNF581
SMAD7	ZNF688
SMAD7	ZNF740
SMAD7	ZNF764
SMAD7	ZNF768
SMAD7	ZNF775
SMAD7	ZNF784
SMAD7	ZNF785
SP3	AIRE
SP3	ARF1
SP3	ARID3A
SP3	ARID5A
SP3	ATF4
SP3	BCL6B
SP3	BHLHE40
SP3	CAMTA2
SP3	CREB3L4
SP3	CTCF
SP3	CUX1
SP3	DUX4
SP3	E2F2
SP3	E2F3
SP3	E2F4
SP3	ESRRA
SP3	ETV6
SP3	FIZ1
SP3	FOSL1
SP3	FOXH1
SP3	FOXO3
SP3	FOXR1
SP3	GLI1
SP3	HES1
SP3	HNF1B
SP3	HSF4
SP3	IRF1
SP3	IRF2
SP3	IRF4
SP3	IRF5
SP3	JUNB
SP3	KLF13
SP3	KLF16
SP3	KLF3
SP3	KLF6
SP3	KLF9
SP3	LTF
SP3	MAF
SP3	MAFG
SP3	MAZ
SP3	MEF2D
SP3	MNX1
SP3	MYC
SP3	MZF1
SP3	NFAT5
SP3	NFE2L1
SP3	NFE2L2
SP3	NFE2L3
SP3	NFIC
SP3	NFKB2
SP3	NOTCH1
SP3	NR1D1
SP3	NR3C1
SP3	NR4A2
SP3	POU2F1
SP3	PRDM1
SP3	RARA
SP3	RARG
SP3	RUNX3
SP3	RXRA
SP3	RXRB
SP3	SMAD3
SP3	SMAD7
SP3	SP3
SP3	SREBF1
SP3	SREBF2
SP3	TBX6
SP3	TCF4
SP3	THAP11
SP3	THRA
SP3	XBP1
SP3	ZBTB3
SP3	ZBTB38
SP3	ZBTB7A
SP3	ZBTB7B
SP3	ZFP62
SP3	ZFP91
SP3	ZNF114
SP3	ZNF131
SP3	ZNF217
SP3	ZNF267
SP3	ZNF283
SP3	ZNF497
SP3	ZNF524
SP3	ZNF580
SP3	ZNF581
SP3	ZNF584
SP3	ZNF688
SP3	ZNF689
SP3	ZNF740
SP3	ZNF764
SP3	ZNF768
SP3	ZNF775
SP3	ZNF784
SP3	ZNF785
SP3	ZNF837
SREBF1	AIRE
SREBF1	ARF1
SREBF1	ARID3A
SREBF1	ARID5A
SREBF1	ATF4
SREBF1	BCL6B
SREBF1	BHLHE40
SREBF1	CAMTA2
SREBF1	CREB3L4
SREBF1	CTCF
SREBF1	CUX1
SREBF1	DUX4
SREBF1	E2F2
SREBF1	E2F3
SREBF1	E2F4
SREBF1	ESRRA
SREBF1	ETV6
SREBF1	FIZ1
SREBF1	FOSL1
SREBF1	FOXO3
SREBF1	FOXR1
SREBF1	GLI1
SREBF1	HES1
SREBF1	HSF4
SREBF1	IRF1
SREBF1	IRF2
SREBF1	IRF4
SREBF1	IRF5
SREBF1	JUNB
SREBF1	KLF13
SREBF1	KLF16
SREBF1	KLF3
SREBF1	KLF6
SREBF1	KLF9
SREBF1	LTF
SREBF1	MAF
SREBF1	MAFG
SREBF1	MAZ
SREBF1	MEF2D
SREBF1	MNX1
SREBF1	MYC
SREBF1	MZF1
SREBF1	NFAT5
SREBF1	NFE2L1
SREBF1	NFE2L3
SREBF1	NFIC
SREBF1	NFKB2
SREBF1	NOTCH1
SREBF1	NR1D1
SREBF1	NR3C1
SREBF1	NR4A2
SREBF1	POU2F1
SREBF1	PRDM1
SREBF1	RARA
SREBF1	RARG
SREBF1	RXRA
SREBF1	RXRB
SREBF1	SMAD3
SREBF1	SMAD7
SREBF1	SP3
SREBF1	SREBF1
SREBF1	SREBF2
SREBF1	TBX6
SREBF1	TCF4
SREBF1	THAP11
SREBF1	THRA
SREBF1	XBP1
SREBF1	ZBTB3
SREBF1	ZBTB38
SREBF1	ZBTB7A
SREBF1	ZBTB7B
SREBF1	ZFP62
SREBF1	ZFP91
SREBF1	ZNF114
SREBF1	ZNF217
SREBF1	ZNF267
SREBF1	ZNF283
SREBF1	ZNF497
SREBF1	ZNF524
SREBF1	ZNF580
SREBF1	ZNF581
SREBF1	ZNF584
SREBF1	ZNF688
SREBF1	ZNF689
SREBF1	ZNF740
SREBF1	ZNF764
SREBF1	ZNF768
SREBF1	ZNF775
SREBF1	ZNF784
SREBF1	ZNF785
SREBF1	ZNF837
SREBF2	AIRE
SREBF2	ARF1
SREBF2	ARID3A
SREBF2	ARID5A
SREBF2	ATF4
SREBF2	BCL6B
SREBF2	BHLHE40
SREBF2	CAMTA2
SREBF2	CREB3L4
SREBF2	CTCF
SREBF2	CUX1
SREBF2	DUX4
SREBF2	E2F2
SREBF2	E2F3
SREBF2	E2F4
SREBF2	ESRRA
SREBF2	ETV6
SREBF2	FIZ1
SREBF2	FOSL1
SREBF2	FOXO3
SREBF2	FOXR1
SREBF2	GLI1
SREBF2	HES1
SREBF2	HSF4
SREBF2	IRF1
SREBF2	IRF2
SREBF2	IRF4
SREBF2	IRF5
SREBF2	JUNB
SREBF2	KLF13
SREBF2	KLF16
SREBF2	KLF3
SREBF2	KLF6
SREBF2	KLF9
SREBF2	LTF
SREBF2	MAF
SREBF2	MAFG
SREBF2	MAZ
SREBF2	MEF2D
SREBF2	MNX1
SREBF2	MYC
SREBF2	MZF1
SREBF2	NFAT5
SREBF2	NFE2L1
SREBF2	NFE2L3
SREBF2	NFIC
SREBF2	NFKB2
SREBF2	NOTCH1
SREBF2	NR1D1
SREBF2	NR3C1
SREBF2	NR4A2
SREBF2	POU2F1
SREBF2	PRDM1
SREBF2	RARA
SREBF2	RARG
SREBF2	RUNX3
SREBF2	RXRA
SREBF2	RXRB
SREBF2	SMAD3
SREBF2	SMAD7
SREBF2	SP3
SREBF2	SREBF1
SREBF2	SREBF2
SREBF2	TBX6
SREBF2	TCF4
SREBF2	THAP11
SREBF2	THRA
SREBF2	XBP1
SREBF2	ZBTB3
SREBF2	ZBTB38
SREBF2	ZBTB7A
SREBF2	ZBTB7B
SREBF2	ZFP62
SREBF2	ZFP91
SREBF2	ZNF114
SREBF2	ZNF217
SREBF2	ZNF267
SREBF2	ZNF283
SREBF2	ZNF524
SREBF2	ZNF580
SREBF2	ZNF581
SREBF2	ZNF688
SREBF2	ZNF689
SREBF2	ZNF740
SREBF2	ZNF764
SREBF2	ZNF768
SREBF2	ZNF775
SREBF2	ZNF784
SREBF2	ZNF785
TBX6	AIRE
TBX6	ARF1
TBX6	ARID3A
TBX6	ARID5A
TBX6	ATF4
TBX6	BCL6B
TBX6	BHLHE40
TBX6	CAMTA2
TBX6	CREB3L4
TBX6	CTCF
TBX6	CUX1
TBX6	E2F2
TBX6	E2F4
TBX6	ESRRA
TBX6	ETV6
TBX6	FIZ1
TBX6	FOSL1
TBX6	FOXH1
TBX6	FOXO3
TBX6	FOXR1
TBX6	GLI1
TBX6	HNF1B
TBX6	HSF4
TBX6	IRF1
TBX6	IRF2
TBX6	IRF4
TBX6	IRF5
TBX6	JUNB
TBX6	KLF13
TBX6	KLF16
TBX6	KLF3
TBX6	KLF6
TBX6	KLF9
TBX6	LTF
TBX6	MAF
TBX6	MAFG
TBX6	MAZ
TBX6	MEF2D
TBX6	MNX1
TBX6	MYC
TBX6	MZF1
TBX6	NFAT5
TBX6	NFE2L1
TBX6	NFE2L2
TBX6	NFE2L3
TBX6	NFIC
TBX6	NFKB2
TBX6	NOTCH1
TBX6	NR1D1
TBX6	NR3C1
TBX6	NR4A2
TBX6	POU2F1
TBX6	PRDM1
TBX6	RARA
TBX6	RARG
TBX6	RUNX3
TBX6	RXRA
TBX6	RXRB
TBX6	SMAD3
TBX6	SMAD7
TBX6	SREBF1
TBX6	SREBF2
TBX6	TBX6
TBX6	TCF4
TBX6	THAP11
TBX6	THRA
TBX6	XBP1
TBX6	ZBTB3
TBX6	ZBTB38
TBX6	ZBTB7A
TBX6	ZBTB7B
TBX6	ZFP62
TBX6	ZFP91
TBX6	ZNF131
TBX6	ZNF217
TBX6	ZNF267
TBX6	ZNF283
TBX6	ZNF497
TBX6	ZNF524
TBX6	ZNF580
TBX6	ZNF581
TBX6	ZNF584
TBX6	ZNF688
TBX6	ZNF689
TBX6	ZNF740
TBX6	ZNF764
TBX6	ZNF768
TBX6	ZNF775
TBX6	ZNF784
TBX6	ZNF785
TBX6	ZNF837
TCF4	AIRE
TCF4	ARF1
TCF4	ARID3A
TCF4	ARID5A
TCF4	ATF4
TCF4	BCL6B
TCF4	BHLHE40
TCF4	CAMTA2
TCF4	CREB3L4
TCF4	CTCF
TCF4	CUX1
TCF4	DUX4
TCF4	E2F2
TCF4	E2F3
TCF4	E2F4
TCF4	ESRRA
TCF4	ETV6
TCF4	FIZ1
TCF4	FOSL1
TCF4	FOXH1
TCF4	FOXO3
TCF4	FOXR1
TCF4	GLI1
TCF4	HES1
TCF4	HNF1B
TCF4	HSF4
TCF4	IRF1
TCF4	IRF2
TCF4	IRF4
TCF4	IRF5
TCF4	JUNB
TCF4	KLF13
TCF4	KLF16
TCF4	KLF3
TCF4	KLF9
TCF4	LTF
TCF4	MAF
TCF4	MAFG
TCF4	MAZ
TCF4	MEF2D
TCF4	MNX1
TCF4	MYC
TCF4	MZF1
TCF4	NFAT5
TCF4	NFE2L1
TCF4	NFE2L2
TCF4	NFE2L3
TCF4	NFIC
TCF4	NFKB2
TCF4	NOTCH1
TCF4	NR1D1
TCF4	NR3C1
TCF4	NR4A2
TCF4	POU2F1
TCF4	PRDM1
TCF4	RARA
TCF4	RARG
TCF4	RUNX3
TCF4	RXRA
TCF4	RXRB
TCF4	SMAD3
TCF4	SMAD7
TCF4	SREBF1
TCF4	SREBF2
TCF4	TBX6
TCF4	TCF4
TCF4	THAP11
TCF4	THRA
TCF4	XBP1
TCF4	ZBTB3
TCF4	ZBTB38
TCF4	ZBTB7A
TCF4	ZBTB7B
TCF4	ZFP62
TCF4	ZFP91
TCF4	ZNF114
TCF4	ZNF131
TCF4	ZNF217
TCF4	ZNF267
TCF4	ZNF283
TCF4	ZNF497
TCF4	ZNF524
TCF4	ZNF580
TCF4	ZNF581
TCF4	ZNF584
TCF4	ZNF688
TCF4	ZNF689
TCF4	ZNF740
TCF4	ZNF764
TCF4	ZNF768
TCF4	ZNF775
TCF4	ZNF784
TCF4	ZNF785
TCF4	ZNF837
THAP11	AIRE
THAP11	ARF1
THAP11	ARID3A
THAP11	ARID5A
THAP11	ATF4
THAP11	BCL6B
THAP11	BHLHE40
THAP11	CAMTA2
THAP11	CREB3L4
THAP11	CTCF
THAP11	CUX1
THAP11	E2F2
THAP11	E2F3
THAP11	E2F4
THAP11	ESRRA
THAP11	ETV6
THAP11	FIZ1
THAP11	FOSL1
THAP11	FOXH1
THAP11	FOXO3
THAP11	FOXR1
THAP11	GLI1
THAP11	HES1
THAP11	HNF1B
THAP11	HSF4
THAP11	IRF1
THAP11	IRF2
THAP11	IRF4
THAP11	IRF5
THAP11	JUNB
THAP11	KLF13
THAP11	KLF16
THAP11	KLF3
THAP11	KLF9
THAP11	LTF
THAP11	MAF
THAP11	MAFG
THAP11	MAZ
THAP11	MEF2D
THAP11	MNX1
THAP11	MZF1
THAP11	NFAT5
THAP11	NFE2L1
THAP11	NFE2L2
THAP11	NFE2L3
THAP11	NFKB2
THAP11	NOTCH1
THAP11	NR1D1
THAP11	NR3C1
THAP11	NR4A2
THAP11	POU2F1
THAP11	PRDM1
THAP11	RARA
THAP11	RARG
THAP11	RUNX3
THAP11	RXRA
THAP11	RXRB
THAP11	SMAD3
THAP11	SMAD7
THAP11	SREBF1
THAP11	SREBF2
THAP11	TBX6
THAP11	TCF4
THAP11	THAP11
THAP11	THRA
THAP11	XBP1
THAP11	ZBTB3
THAP11	ZBTB38
THAP11	ZBTB7A
THAP11	ZBTB7B
THAP11	ZFP62
THAP11	ZFP91
THAP11	ZNF114
THAP11	ZNF131
THAP11	ZNF217
THAP11	ZNF267
THAP11	ZNF283
THAP11	ZNF497
THAP11	ZNF524
THAP11	ZNF580
THAP11	ZNF581
THAP11	ZNF584
THAP11	ZNF688
THAP11	ZNF689
THAP11	ZNF740
THAP11	ZNF764
THAP11	ZNF768
THAP11	ZNF775
THAP11	ZNF784
THAP11	ZNF785
THAP11	ZNF837
THRA	AIRE
THRA	ARF1
THRA	ARID3A
THRA	ARID5A
THRA	ATF4
THRA	BCL6B
THRA	BHLHE40
THRA	CAMTA2
THRA	CREB3L4
THRA	CTCF
THRA	CUX1
THRA	DUX4
THRA	E2F2
THRA	E2F3
THRA	E2F4
THRA	ESRRA
THRA	ETV6
THRA	FIZ1
THRA	FOSL1
THRA	FOXH1
THRA	FOXO3
THRA	FOXR1
THRA	GLI1
THRA	HES1
THRA	HNF1B
THRA	HSF4
THRA	IRF1
THRA	IRF2
THRA	IRF4
THRA	IRF5
THRA	JUNB
THRA	KLF13
THRA	KLF16
THRA	KLF3
THRA	KLF6
THRA	KLF9
THRA	LTF
THRA	MAF
THRA	MAFG
THRA	MAZ
THRA	MEF2D
THRA	MNX1
THRA	MYC
THRA	MZF1
THRA	NFAT5
THRA	NFE2L1
THRA	NFE2L2
THRA	NFE2L3
THRA	NFIC
THRA	NFKB2
THRA	NOTCH1
THRA	NR1D1
THRA	NR3C1
THRA	NR4A2
THRA	POU2F1
THRA	PRDM1
THRA	RARA
THRA	RARG
THRA	RXRA
THRA	RXRB
THRA	SMAD3
THRA	SMAD7
THRA	SP3
THRA	SREBF1
THRA	SREBF2
THRA	TBX6
THRA	TCF4
THRA	THAP11
THRA	THRA
THRA	XBP1
THRA	ZBTB3
THRA	ZBTB38
THRA	ZBTB7B
THRA	ZFP62
THRA	ZFP91
THRA	ZNF114
THRA	ZNF131
THRA	ZNF217
THRA	ZNF267
THRA	ZNF283
THRA	ZNF497
THRA	ZNF524
THRA	ZNF580
THRA	ZNF581
THRA	ZNF584
THRA	ZNF688
THRA	ZNF689
THRA	ZNF740
THRA	ZNF764
THRA	ZNF768
THRA	ZNF775
THRA	ZNF784
THRA	ZNF785
THRA	ZNF837
XBP1	AIRE
XBP1	ARF1
XBP1	ARID3A
XBP1	ARID5A
XBP1	ATF4
XBP1	BCL6B
XBP1	CAMTA2
XBP1	CREB3L4
XBP1	CTCF
XBP1	CUX1
XBP1	E2F2
XBP1	E2F3
XBP1	E2F4
XBP1	ESRRA
XBP1	ETV6
XBP1	FIZ1
XBP1	FOSL1
XBP1	FOXH1
XBP1	FOXO3
XBP1	GLI1
XBP1	HSF4
XBP1	IRF1
XBP1	IRF2
XBP1	IRF5
XBP1	JUNB
XBP1	KLF13
XBP1	KLF16
XBP1	KLF9
XBP1	LTF
XBP1	MAF
XBP1	MAFG
XBP1	MAZ
XBP1	MEF2D
XBP1	MNX1
XBP1	MYC
XBP1	MZF1
XBP1	NFAT5
XBP1	NFE2L1
XBP1	NFE2L3
XBP1	NFKB2
XBP1	NOTCH1
XBP1	NR3C1
XBP1	NR4A2
XBP1	PRDM1
XBP1	RARA
XBP1	RUNX3
XBP1	RXRA
XBP1	RXRB
XBP1	SMAD3
XBP1	SMAD7
XBP1	SREBF1
XBP1	SREBF2
XBP1	TBX6
XBP1	THAP11
XBP1	XBP1
XBP1	ZBTB38
XBP1	ZBTB7B
XBP1	ZFP62
XBP1	ZNF114
XBP1	ZNF267
XBP1	ZNF497
XBP1	ZNF524
XBP1	ZNF580
XBP1	ZNF581
XBP1	ZNF584
XBP1	ZNF688
XBP1	ZNF689
XBP1	ZNF764
XBP1	ZNF768
XBP1	ZNF784
XBP1	ZNF785
XBP1	ZNF837
ZBTB3	AIRE
ZBTB3	ARF1
ZBTB3	ARID3A
ZBTB3	ARID5A
ZBTB3	ATF4
ZBTB3	BCL6B
ZBTB3	BHLHE40
ZBTB3	CAMTA2
