From	To
ZBTB32	IRF4
ZBTB32	JUNB
ZBTB32	JUND
ZBTB32	KLF12
ZBTB32	KLF13
ZBTB32	KLF2
ZBTB32	KLF6
ZBTB32	KLF7
ZBTB32	MEF2A
ZBTB32	MEF2C
ZBTB32	MYNN
ZBTB32	MZF1
ZBTB32	NFE2L2
ZBTB32	NFKB1
ZBTB32	NR3C1
ZBTB32	NR4A2
ZBTB32	NR4A3
ZBTB32	PAX4
ZBTB32	PAX5
ZBTB32	POU2F2
ZBTB32	PRDM1
ZBTB32	PRDM10
ZBTB32	RARA
ZBTB32	RELB
ZBTB32	RFX3
ZBTB32	RUNX1
ZBTB32	SF1
ZBTB32	SIN3A
ZBTB32	TCF12
ZBTB32	XBP1
ZBTB32	ZBTB1
ZBTB32	ZBTB20
ZBTB32	ZBTB38
ZBTB32	ZFP62
ZBTB32	ZNF460
ZBTB32	ZNF524
ZBTB32	ZNF526
ZBTB32	ZNF543
ZBTB32	ZNF574
ZBTB32	ZNF580
ZBTB32	ZNF581
ZBTB32	ZNF784
ZBTB32	ZNF805
ZBTB38	ARF4
ZBTB38	BACH1
ZBTB38	BBX
ZBTB38	BCLAF1
ZBTB38	BHLHE41
ZBTB38	CEBPG
ZBTB38	CHD2
ZBTB38	CREB3L2
ZBTB38	CREM
ZBTB38	ERF
ZBTB38	ESRRA
ZBTB38	FIZ1
ZBTB38	FOSB
ZBTB38	FOSL1
ZBTB38	FOXO3
ZBTB38	HAP1
ZBTB38	HES7
ZBTB38	HIVEP2
ZBTB38	IRF2
ZBTB38	JUNB
ZBTB38	KLF12
ZBTB38	KLF13
ZBTB38	KLF2
ZBTB38	KLF6
ZBTB38	KLF7
ZBTB38	KLF9
ZBTB38	MEF2A
ZBTB38	MEF2C
ZBTB38	MYC
ZBTB38	NFE2L2
ZBTB38	NFKB1
ZBTB38	NFKB2
ZBTB38	NR4A2
ZBTB38	NR4A3
ZBTB38	PAX4
ZBTB38	PAX5
ZBTB38	PRDM1
ZBTB38	RARA
ZBTB38	RELA
ZBTB38	RFX7
ZBTB38	RORA
ZBTB38	RUNX1
ZBTB38	SF1
ZBTB38	SPI1
ZBTB38	SREBF2
ZBTB38	TBX6
ZBTB38	TGIF2
ZBTB38	TP53
ZBTB38	ZBTB20
ZBTB38	ZBTB32
ZBTB38	ZBTB38
ZBTB38	ZBTB5
ZBTB38	ZFX
ZBTB38	ZNF16
ZBTB38	ZNF250
ZBTB38	ZNF460
ZBTB38	ZNF48
ZBTB38	ZNF483
ZBTB38	ZNF524
ZBTB38	ZNF526
ZBTB38	ZNF543
ZBTB38	ZNF580
ZBTB38	ZNF581
ZBTB38	ZNF592
ZBTB38	ZNF689
ZBTB38	ZNF771
ZBTB38	ZNF784
ZBTB38	ZNF805
ZBTB5	AIRE
ZBTB5	ARF4
ZBTB5	BACH1
ZBTB5	BBX
ZBTB5	BCL6B
ZBTB5	BCLAF1
ZBTB5	BHLHE41
ZBTB5	CEBPG
ZBTB5	CHD2
ZBTB5	CREB1
ZBTB5	CREB3L2
ZBTB5	CREM
ZBTB5	ERF
ZBTB5	ESRRA
ZBTB5	FIZ1
ZBTB5	FOSB
ZBTB5	FOSL1
ZBTB5	FOXN3
ZBTB5	FOXO3
ZBTB5	GABPA
ZBTB5	GMEB2
ZBTB5	HAP1
ZBTB5	HBP1
ZBTB5	HES7
ZBTB5	HIVEP2
ZBTB5	IRF2
ZBTB5	IRF4
ZBTB5	IRF7
ZBTB5	JUN
ZBTB5	JUNB
ZBTB5	JUND
ZBTB5	KLF13
ZBTB5	KLF2
ZBTB5	KLF6
ZBTB5	KLF7
ZBTB5	KLF9
ZBTB5	MEF2C
ZBTB5	MXI1
ZBTB5	MYC
ZBTB5	MYNN
ZBTB5	MZF1
ZBTB5	NFE2L2
ZBTB5	NFKB1
ZBTB5	NFKB2
ZBTB5	NR1D2
ZBTB5	NR3C1
ZBTB5	NR4A2
ZBTB5	NR4A3
ZBTB5	PAX4
ZBTB5	POU2F2
ZBTB5	PRDM1
ZBTB5	PRDM10
ZBTB5	RARA
ZBTB5	RAX2
ZBTB5	RELA
ZBTB5	RFX1
ZBTB5	RFX7
ZBTB5	RUNX1
ZBTB5	SF1
ZBTB5	SIN3A
ZBTB5	SP3
ZBTB5	SPI1
ZBTB5	TBX6
ZBTB5	TCF12
ZBTB5	TCF4
ZBTB5	TEAD1
ZBTB5	TGIF2
ZBTB5	TP53
ZBTB5	XBP1
ZBTB5	ZBTB1
ZBTB5	ZBTB20
ZBTB5	ZBTB32
ZBTB5	ZBTB38
ZBTB5	ZFP62
ZBTB5	ZFP91
ZBTB5	ZFX
ZBTB5	ZNF143
ZBTB5	ZNF16
ZBTB5	ZNF250
ZBTB5	ZNF460
ZBTB5	ZNF48
ZBTB5	ZNF483
ZBTB5	ZNF490
ZBTB5	ZNF524
ZBTB5	ZNF526
ZBTB5	ZNF543
ZBTB5	ZNF574
ZBTB5	ZNF580
ZBTB5	ZNF581
ZBTB5	ZNF592
ZBTB5	ZNF689
ZBTB5	ZNF771
ZBTB5	ZNF775
ZBTB5	ZNF784
ZBTB5	ZNF791
ZBTB5	ZNF805
ZFP62	AIRE
ZFP62	ARF1
ZFP62	ARF4
ZFP62	BACH1
ZFP62	BBX
ZFP62	BCL6B
ZFP62	BCLAF1
ZFP62	BHLHE41
ZFP62	CEBPG
ZFP62	CHD2
ZFP62	CREB1
ZFP62	CREB3L2
ZFP62	CREM
ZFP62	ERF
ZFP62	ESRRA
ZFP62	FIZ1
ZFP62	FOSB
ZFP62	FOSL1
ZFP62	FOXN3
ZFP62	FOXO3
ZFP62	GABPA
ZFP62	GMEB2
ZFP62	HAP1
ZFP62	HBP1
ZFP62	HES7
ZFP62	HIVEP2
ZFP62	IRF2
ZFP62	IRF4
ZFP62	IRF7
ZFP62	JUN
ZFP62	JUNB
ZFP62	JUND
ZFP62	KLF12
ZFP62	KLF13
ZFP62	KLF15
ZFP62	KLF2
ZFP62	KLF6
ZFP62	KLF7
ZFP62	KLF9
ZFP62	MEF2A
ZFP62	MEF2C
ZFP62	MXI1
ZFP62	MYC
ZFP62	MYNN
ZFP62	MZF1
ZFP62	NFE2L2
ZFP62	NFKB1
ZFP62	NFKB2
ZFP62	NR1D2
ZFP62	NR3C1
ZFP62	NR4A2
ZFP62	NR4A3
ZFP62	PAX4
ZFP62	PAX5
ZFP62	POU2F2
ZFP62	PRDM1
ZFP62	PRDM10
ZFP62	RARA
ZFP62	RAX2
ZFP62	RELA
ZFP62	RELB
ZFP62	RFX1
ZFP62	RFX3
ZFP62	RFX7
ZFP62	RORA
ZFP62	RUNX1
ZFP62	SF1
ZFP62	SIN3A
ZFP62	SP3
ZFP62	SPI1
ZFP62	SREBF2
ZFP62	TBX6
ZFP62	TCF12
ZFP62	TCF4
ZFP62	TEAD1
ZFP62	TGIF2
ZFP62	TP53
ZFP62	XBP1
ZFP62	ZBTB1
ZFP62	ZBTB20
ZFP62	ZBTB38
ZFP62	ZBTB5
ZFP62	ZFP62
ZFP62	ZFP91
ZFP62	ZFX
ZFP62	ZNF143
ZFP62	ZNF16
ZFP62	ZNF250
ZFP62	ZNF460
ZFP62	ZNF48
ZFP62	ZNF490
ZFP62	ZNF524
ZFP62	ZNF526
ZFP62	ZNF543
ZFP62	ZNF574
ZFP62	ZNF580
ZFP62	ZNF581
ZFP62	ZNF592
ZFP62	ZNF655
ZFP62	ZNF689
ZFP62	ZNF771
ZFP62	ZNF775
ZFP62	ZNF784
ZFP62	ZNF791
ZFP62	ZNF805
ZFP91	ARF4
ZFP91	BACH1
ZFP91	BBX
ZFP91	BCL6B
ZFP91	BCLAF1
ZFP91	BHLHE41
ZFP91	CEBPG
ZFP91	CHD2
ZFP91	CREB3L2
ZFP91	ERF
ZFP91	ESRRA
ZFP91	FOSB
ZFP91	FOSL1
ZFP91	FOXN3
ZFP91	FOXO3
ZFP91	HES7
ZFP91	HIVEP2
ZFP91	IRF4
ZFP91	JUN
ZFP91	JUNB
ZFP91	KLF12
ZFP91	KLF13
ZFP91	KLF15
ZFP91	KLF2
ZFP91	KLF6
ZFP91	KLF7
ZFP91	MEF2A
ZFP91	MEF2C
ZFP91	MXI1
ZFP91	MYC
ZFP91	MYNN
ZFP91	MZF1
ZFP91	NFE2L2
ZFP91	NFKB1
ZFP91	NFKB2
ZFP91	NR1D2
ZFP91	NR4A2
ZFP91	NR4A3
ZFP91	PAX4
ZFP91	PAX5
ZFP91	POU2F2
ZFP91	PRDM1
ZFP91	PRDM10
ZFP91	RFX1
ZFP91	RORA
ZFP91	RUNX1
ZFP91	SF1
ZFP91	SIN3A
ZFP91	SP3
ZFP91	TCF4
ZFP91	TEAD1
ZFP91	TGIF2
ZFP91	XBP1
ZFP91	ZBTB1
ZFP91	ZBTB38
ZFP91	ZBTB5
ZFP91	ZFP62
ZFP91	ZFP91
ZFP91	ZFX
ZFP91	ZNF143
ZFP91	ZNF16
ZFP91	ZNF250
ZFP91	ZNF460
ZFP91	ZNF48
ZFP91	ZNF483
ZFP91	ZNF526
ZFP91	ZNF543
ZFP91	ZNF574
ZFP91	ZNF580
ZFP91	ZNF581
ZFP91	ZNF655
ZFP91	ZNF771
ZFP91	ZNF784
ZFP91	ZNF805
ZFX	AIRE
ZFX	ARF1
ZFX	ARF4
ZFX	BACH1
ZFX	BBX
ZFX	BCL6B
ZFX	BCLAF1
ZFX	BHLHE41
ZFX	CEBPG
ZFX	CHD2
ZFX	CREB1
ZFX	CREB3L2
ZFX	CREM
ZFX	ERF
ZFX	ESRRA
ZFX	FIZ1
ZFX	FOSB
ZFX	FOSL1
ZFX	FOXN3
ZFX	FOXO3
ZFX	GABPA
ZFX	GMEB2
ZFX	HAP1
ZFX	HBP1
ZFX	HES7
ZFX	HIVEP2
ZFX	IRF2
ZFX	IRF4
ZFX	IRF7
ZFX	JUN
ZFX	JUNB
ZFX	JUND
ZFX	KLF12
ZFX	KLF13
ZFX	KLF15
ZFX	KLF2
ZFX	KLF6
ZFX	KLF7
ZFX	KLF9
ZFX	MEF2A
ZFX	MEF2C
ZFX	MXI1
ZFX	MYC
ZFX	MYNN
ZFX	MZF1
ZFX	NFE2L2
ZFX	NFKB1
ZFX	NFKB2
ZFX	NR1D2
ZFX	NR3C1
ZFX	NR4A2
ZFX	NR4A3
ZFX	PAX4
ZFX	PAX5
ZFX	POU2F2
ZFX	PRDM1
ZFX	PRDM10
ZFX	RARA
ZFX	RAX2
ZFX	RELA
ZFX	RELB
ZFX	RFX1
ZFX	RFX3
ZFX	RFX7
ZFX	RORA
ZFX	RUNX1
ZFX	SF1
ZFX	SIN3A
ZFX	SP3
ZFX	SPI1
ZFX	SREBF2
ZFX	TBX6
ZFX	TCF12
ZFX	TCF4
ZFX	TEAD1
ZFX	TGIF2
ZFX	TP53
ZFX	XBP1
ZFX	ZBTB1
ZFX	ZBTB20
ZFX	ZBTB32
ZFX	ZBTB38
ZFX	ZBTB5
ZFX	ZFP62
ZFX	ZFP91
ZFX	ZFX
ZFX	ZNF143
ZFX	ZNF16
ZFX	ZNF250
ZFX	ZNF460
ZFX	ZNF48
ZFX	ZNF483
ZFX	ZNF490
ZFX	ZNF524
ZFX	ZNF526
ZFX	ZNF543
ZFX	ZNF574
ZFX	ZNF580
ZFX	ZNF581
ZFX	ZNF592
ZFX	ZNF655
ZFX	ZNF689
ZFX	ZNF771
ZFX	ZNF775
ZFX	ZNF784
ZFX	ZNF791
ZFX	ZNF805
ZNF143	ARF1
ZNF143	ARF4
ZNF143	BBX
ZNF143	BCLAF1
ZNF143	BHLHE41
ZNF143	CEBPG
ZNF143	CREB3L2
ZNF143	CREM
ZNF143	ERF
ZNF143	ESRRA
ZNF143	FOSB
ZNF143	FOSL1
ZNF143	GABPA
ZNF143	HAP1
ZNF143	HBP1
ZNF143	HES7
ZNF143	HIVEP2
ZNF143	IRF2
ZNF143	IRF4
ZNF143	JUN
ZNF143	JUNB
ZNF143	JUND
ZNF143	KLF13
ZNF143	KLF2
ZNF143	KLF6
ZNF143	KLF7
ZNF143	KLF9
ZNF143	MEF2A
ZNF143	MEF2C
ZNF143	MXI1
ZNF143	MYC
ZNF143	MYNN
ZNF143	MZF1
ZNF143	NFE2L2
ZNF143	NFKB1
ZNF143	NR1D2
ZNF143	NR3C1
ZNF143	NR4A2
ZNF143	NR4A3
ZNF143	PAX5
ZNF143	POU2F2
ZNF143	PRDM1
ZNF143	PRDM10
ZNF143	RAX2
ZNF143	RELA
ZNF143	RFX1
ZNF143	RFX3
ZNF143	RFX7
ZNF143	SIN3A
ZNF143	SP3
ZNF143	SPI1
ZNF143	SREBF2
ZNF143	TBX6
ZNF143	TCF4
ZNF143	TEAD1
ZNF143	TP53
ZNF143	XBP1
ZNF143	ZBTB1
ZNF143	ZBTB20
ZNF143	ZBTB32
ZNF143	ZBTB38
ZNF143	ZFP91
ZNF143	ZFX
ZNF143	ZNF143
ZNF143	ZNF16
ZNF143	ZNF250
ZNF143	ZNF460
ZNF143	ZNF48
ZNF143	ZNF483
ZNF143	ZNF490
ZNF143	ZNF526
ZNF143	ZNF543
ZNF143	ZNF574
ZNF143	ZNF580
ZNF143	ZNF581
ZNF143	ZNF592
ZNF143	ZNF689
ZNF143	ZNF771
ZNF143	ZNF775
ZNF143	ZNF784
ZNF143	ZNF791
ZNF143	ZNF805
ZNF16	AIRE
ZNF16	ARF1
ZNF16	ARF4
ZNF16	BACH1
ZNF16	BBX
ZNF16	BCL6B
ZNF16	BCLAF1
ZNF16	BHLHE41
ZNF16	CEBPG
ZNF16	CHD2
ZNF16	CREB1
ZNF16	CREB3L2
ZNF16	ESRRA
ZNF16	FOSB
ZNF16	FOSL1
ZNF16	FOXN3
ZNF16	FOXO3
ZNF16	GABPA
ZNF16	GMEB2
ZNF16	HAP1
ZNF16	HBP1
ZNF16	HES7
ZNF16	HIVEP2
ZNF16	IRF2
ZNF16	IRF4
ZNF16	IRF7
ZNF16	JUN
ZNF16	JUNB
ZNF16	JUND
ZNF16	KLF12
ZNF16	KLF13
ZNF16	KLF2
ZNF16	KLF6
ZNF16	KLF7
ZNF16	KLF9
ZNF16	MEF2A
ZNF16	MEF2C
ZNF16	MXI1
ZNF16	MYC
ZNF16	MYNN
ZNF16	MZF1
ZNF16	NFE2L2
ZNF16	NFKB1
ZNF16	NFKB2
ZNF16	NR1D2
ZNF16	NR3C1
ZNF16	NR4A2
ZNF16	NR4A3
ZNF16	PAX4
ZNF16	PAX5
ZNF16	POU2F2
ZNF16	PRDM1
ZNF16	PRDM10
ZNF16	RARA
ZNF16	RELA
ZNF16	RELB
ZNF16	RFX1
ZNF16	RFX3
ZNF16	RFX7
ZNF16	RUNX1
ZNF16	SF1
ZNF16	SIN3A
ZNF16	SP3
ZNF16	SPI1
ZNF16	SREBF2
ZNF16	TBX6
ZNF16	TCF12
ZNF16	TCF4
ZNF16	TEAD1
ZNF16	TGIF2
ZNF16	TP53
ZNF16	XBP1
ZNF16	ZBTB1
ZNF16	ZBTB20
ZNF16	ZBTB32
ZNF16	ZBTB38
ZNF16	ZBTB5
ZNF16	ZFP62
ZNF16	ZFP91
ZNF16	ZFX
ZNF16	ZNF143
ZNF16	ZNF48
ZNF16	ZNF483
ZNF16	ZNF490
ZNF16	ZNF574
ZNF16	ZNF580
ZNF16	ZNF581
ZNF16	ZNF655
ZNF16	ZNF689
ZNF16	ZNF771
ZNF16	ZNF775
ZNF16	ZNF784
ZNF16	ZNF791
ZNF250	AIRE
ZNF250	ARF1
ZNF250	ARF4
ZNF250	BACH1
ZNF250	BBX
ZNF250	BCL6B
ZNF250	BCLAF1
ZNF250	BHLHE41
ZNF250	CEBPG
ZNF250	CHD2
ZNF250	CREB1
ZNF250	CREB3L2
ZNF250	CREM
ZNF250	ERF
ZNF250	ESRRA
ZNF250	FIZ1
ZNF250	FOSB
ZNF250	FOSL1
ZNF250	FOXN3
ZNF250	FOXO3
ZNF250	GABPA
ZNF250	GMEB2
ZNF250	HAP1
ZNF250	HBP1
ZNF250	HES7
ZNF250	HIVEP2
ZNF250	IRF2
ZNF250	IRF4
ZNF250	IRF7
ZNF250	JUN
ZNF250	JUNB
ZNF250	JUND
ZNF250	KLF12
ZNF250	KLF13
ZNF250	KLF15
ZNF250	KLF2
ZNF250	KLF6
ZNF250	KLF7
ZNF250	KLF9
ZNF250	MEF2A
ZNF250	MEF2C
ZNF250	MXI1
ZNF250	MYC
ZNF250	MYNN
ZNF250	MZF1
ZNF250	NFE2L2
ZNF250	NFKB1
ZNF250	NFKB2
ZNF250	NR1D2
ZNF250	NR3C1
ZNF250	NR4A2
ZNF250	NR4A3
ZNF250	PAX4
ZNF250	PAX5
ZNF250	POU2F2
ZNF250	PRDM1
ZNF250	PRDM10
ZNF250	RARA
ZNF250	RAX2
ZNF250	RELA
ZNF250	RELB
ZNF250	RFX1
ZNF250	RFX3
ZNF250	RFX7
ZNF250	RORA
ZNF250	RUNX1
ZNF250	SF1
ZNF250	SIN3A
ZNF250	SP3
ZNF250	SPI1
ZNF250	SREBF2
ZNF250	TBX6
ZNF250	TCF12
ZNF250	TCF4
ZNF250	TEAD1
ZNF250	TGIF2
ZNF250	TP53
ZNF250	XBP1
ZNF250	ZBTB1
ZNF250	ZBTB20
ZNF250	ZBTB32
ZNF250	ZBTB38
ZNF250	ZBTB5
ZNF250	ZFP62
ZNF250	ZFP91
ZNF250	ZFX
ZNF250	ZNF143
ZNF250	ZNF16
ZNF250	ZNF250
ZNF250	ZNF460
ZNF250	ZNF48
ZNF250	ZNF483
ZNF250	ZNF490
ZNF250	ZNF524
ZNF250	ZNF526
ZNF250	ZNF543
ZNF250	ZNF574
ZNF250	ZNF580
ZNF250	ZNF581
ZNF250	ZNF592
ZNF250	ZNF655
ZNF250	ZNF689
ZNF250	ZNF771
ZNF250	ZNF775
ZNF250	ZNF784
ZNF250	ZNF791
ZNF250	ZNF805
ZNF460	AIRE
ZNF460	ARF1
ZNF460	ARF4
ZNF460	BACH1
ZNF460	BBX
ZNF460	BCL6B
ZNF460	BCLAF1
ZNF460	BHLHE41
ZNF460	CEBPG
ZNF460	CHD2
ZNF460	CREB1
ZNF460	CREB3L2
ZNF460	CREM
ZNF460	ERF
ZNF460	ESRRA
ZNF460	FIZ1
ZNF460	FOSB
ZNF460	FOSL1
ZNF460	FOXN3
ZNF460	FOXO3
ZNF460	GABPA
ZNF460	GMEB2
ZNF460	HAP1
ZNF460	HBP1
ZNF460	HES7
ZNF460	HIVEP2
ZNF460	IRF2
ZNF460	IRF4
ZNF460	IRF7
ZNF460	JUN
ZNF460	JUNB
ZNF460	JUND
ZNF460	KLF12
ZNF460	KLF13
ZNF460	KLF15
ZNF460	KLF2
ZNF460	KLF6
ZNF460	KLF7
ZNF460	KLF9
ZNF460	MEF2A
ZNF460	MEF2C
ZNF460	MXI1
ZNF460	MYC
ZNF460	MYNN
ZNF460	MZF1
ZNF460	NFE2L2
ZNF460	NFKB1
ZNF460	NFKB2
ZNF460	NR1D2
ZNF460	NR3C1
ZNF460	NR4A2
ZNF460	NR4A3
ZNF460	PAX4
ZNF460	PAX5
ZNF460	POU2F2
ZNF460	PRDM1
ZNF460	PRDM10
ZNF460	RARA
ZNF460	RAX2
ZNF460	RELA
ZNF460	RELB
ZNF460	RFX1
ZNF460	RFX3
ZNF460	RFX7
ZNF460	RORA
ZNF460	RUNX1
ZNF460	SF1
ZNF460	SIN3A
ZNF460	SP3
ZNF460	SPI1
ZNF460	SREBF2
ZNF460	TBX6
ZNF460	TCF12
ZNF460	TCF4
ZNF460	TEAD1
ZNF460	TGIF2
ZNF460	TP53
ZNF460	XBP1
ZNF460	ZBTB1
ZNF460	ZBTB20
ZNF460	ZBTB32
ZNF460	ZBTB38
ZNF460	ZBTB5
ZNF460	ZFP62
ZNF460	ZFP91
ZNF460	ZFX
ZNF460	ZNF143
ZNF460	ZNF16
ZNF460	ZNF250
ZNF460	ZNF460
ZNF460	ZNF48
ZNF460	ZNF483
ZNF460	ZNF490
ZNF460	ZNF524
ZNF460	ZNF526
ZNF460	ZNF543
ZNF460	ZNF574
ZNF460	ZNF580
ZNF460	ZNF581
ZNF460	ZNF592
ZNF460	ZNF655
ZNF460	ZNF689
ZNF460	ZNF771
ZNF460	ZNF775
ZNF460	ZNF784
ZNF460	ZNF791
ZNF460	ZNF805
ZNF48	AIRE
ZNF48	ARF1
ZNF48	ARF4
ZNF48	BACH1
ZNF48	BBX
ZNF48	BCL6B
ZNF48	BCLAF1
ZNF48	BHLHE41
ZNF48	CHD2
ZNF48	CREB1
ZNF48	CREB3L2
ZNF48	CREM
ZNF48	ERF
ZNF48	ESRRA
ZNF48	FIZ1
ZNF48	FOSB
ZNF48	FOSL1
ZNF48	FOXN3
ZNF48	FOXO3
ZNF48	GABPA
ZNF48	GMEB2
ZNF48	HBP1
ZNF48	HES7
ZNF48	HIVEP2
ZNF48	IRF2
ZNF48	IRF4
ZNF48	JUN
ZNF48	JUNB
ZNF48	JUND
ZNF48	KLF12
ZNF48	KLF13
ZNF48	KLF15
ZNF48	KLF2
ZNF48	KLF6
ZNF48	KLF7
ZNF48	KLF9
ZNF48	MEF2A
ZNF48	MEF2C
ZNF48	MXI1
ZNF48	MYC
ZNF48	MZF1
ZNF48	NFE2L2
ZNF48	NFKB1
ZNF48	NFKB2
ZNF48	NR1D2
ZNF48	NR3C1
ZNF48	NR4A2
ZNF48	PAX4
ZNF48	PAX5
ZNF48	POU2F2
ZNF48	PRDM1
ZNF48	PRDM10
ZNF48	RARA
ZNF48	RAX2
ZNF48	RELA
ZNF48	RELB
ZNF48	RFX1
ZNF48	RFX7
ZNF48	RORA
ZNF48	RUNX1
ZNF48	SF1
ZNF48	SIN3A
ZNF48	SP3
ZNF48	SREBF2
ZNF48	TBX6
ZNF48	TCF12
ZNF48	TEAD1
ZNF48	TGIF2
ZNF48	TP53
ZNF48	ZBTB1
ZNF48	ZBTB38
ZNF48	ZFP62
ZNF48	ZFP91
ZNF48	ZFX
ZNF48	ZNF143
ZNF48	ZNF16
ZNF48	ZNF250
ZNF48	ZNF483
ZNF48	ZNF490
ZNF48	ZNF524
ZNF48	ZNF526
ZNF48	ZNF574
ZNF48	ZNF580
ZNF48	ZNF581
ZNF48	ZNF592
ZNF48	ZNF655
ZNF48	ZNF689
ZNF48	ZNF775
ZNF48	ZNF784
ZNF48	ZNF791
ZNF483	ARF4
ZNF483	BACH1
ZNF483	BBX
ZNF483	BCL6B
ZNF483	BCLAF1
ZNF483	BHLHE41
ZNF483	CHD2
ZNF483	CREB3L2
ZNF483	ERF
ZNF483	ESRRA
ZNF483	FOSB
ZNF483	FOSL1
ZNF483	FOXN3
ZNF483	FOXO3
ZNF483	GABPA
ZNF483	GMEB2
ZNF483	HAP1
ZNF483	HBP1
ZNF483	HES7
ZNF483	HIVEP2
ZNF483	IRF2
ZNF483	IRF4
ZNF483	IRF7
ZNF483	JUN
ZNF483	JUNB
ZNF483	KLF13
ZNF483	KLF15
ZNF483	KLF2
ZNF483	KLF6
ZNF483	KLF7
ZNF483	KLF9
ZNF483	MEF2A
ZNF483	MEF2C
ZNF483	MXI1
ZNF483	MYC
ZNF483	MYNN
ZNF483	MZF1
ZNF483	NFE2L2
ZNF483	NFKB1
ZNF483	NFKB2
ZNF483	NR1D2
ZNF483	NR3C1
ZNF483	NR4A2
ZNF483	NR4A3
ZNF483	PAX4
ZNF483	PAX5
ZNF483	PRDM1
ZNF483	PRDM10
ZNF483	RARA
ZNF483	RAX2
ZNF483	RELA
ZNF483	RELB
ZNF483	RFX3
ZNF483	RFX7
ZNF483	RORA
ZNF483	RUNX1
ZNF483	SF1
ZNF483	SIN3A
ZNF483	SPI1
ZNF483	SREBF2
ZNF483	TBX6
ZNF483	TCF12
ZNF483	TGIF2
ZNF483	TP53
ZNF483	XBP1
ZNF483	ZBTB1
ZNF483	ZBTB20
ZNF483	ZBTB32
ZNF483	ZBTB38
ZNF483	ZBTB5
ZNF483	ZFP62
ZNF483	ZFP91
ZNF483	ZFX
ZNF483	ZNF143
ZNF483	ZNF16
ZNF483	ZNF250
ZNF483	ZNF460
ZNF483	ZNF48
ZNF483	ZNF483
ZNF483	ZNF490
ZNF483	ZNF526
ZNF483	ZNF543
ZNF483	ZNF574
ZNF483	ZNF580
ZNF483	ZNF581
ZNF483	ZNF592
ZNF483	ZNF655
ZNF483	ZNF689
ZNF483	ZNF771
ZNF483	ZNF775
ZNF483	ZNF784
ZNF483	ZNF791
ZNF483	ZNF805
ZNF490	ARF1
ZNF490	ARF4
ZNF490	BACH1
ZNF490	BCL6B
ZNF490	CHD2
ZNF490	CREB3L2
ZNF490	ERF
ZNF490	ESRRA
ZNF490	FOXO3
ZNF490	GABPA
ZNF490	GMEB2
ZNF490	HES7
ZNF490	HIVEP2
ZNF490	IRF2
ZNF490	IRF4
ZNF490	JUNB
ZNF490	JUND
ZNF490	KLF13
ZNF490	KLF15
ZNF490	KLF2
ZNF490	KLF6
ZNF490	KLF7
ZNF490	MEF2C
ZNF490	MXI1
ZNF490	MYC
ZNF490	NFE2L2
ZNF490	NFKB2
ZNF490	NR1D2
ZNF490	NR4A2
ZNF490	NR4A3
ZNF490	PAX4
ZNF490	PAX5
ZNF490	PRDM1
ZNF490	RELA
ZNF490	RFX3
ZNF490	RFX7
ZNF490	SF1
ZNF490	SIN3A
ZNF490	SREBF2
ZNF490	TBX6
ZNF490	TCF12
ZNF490	TEAD1
ZNF490	TGIF2
ZNF490	TP53
ZNF490	ZBTB1
ZNF490	ZBTB20
ZNF490	ZBTB38
ZNF490	ZNF460
ZNF490	ZNF526
ZNF490	ZNF543
ZNF490	ZNF574
ZNF490	ZNF580
ZNF490	ZNF581
ZNF490	ZNF592
ZNF490	ZNF689
ZNF490	ZNF775
ZNF490	ZNF784
ZNF490	ZNF805
ZNF524	AIRE
ZNF524	ARF1
ZNF524	ARF4
ZNF524	BACH1
ZNF524	BBX
ZNF524	BCL6B
ZNF524	BHLHE41
ZNF524	CEBPG
ZNF524	CHD2
ZNF524	CREB1
ZNF524	CREB3L2
ZNF524	CREM
ZNF524	ERF
ZNF524	ESRRA
ZNF524	FIZ1
ZNF524	FOSB
ZNF524	FOSL1
ZNF524	FOXN3
ZNF524	FOXO3
ZNF524	GABPA
ZNF524	GMEB2
ZNF524	HAP1
ZNF524	HBP1
ZNF524	HES7
ZNF524	HIVEP2
ZNF524	IRF2
ZNF524	IRF4
ZNF524	IRF7
ZNF524	JUN
ZNF524	JUNB
ZNF524	JUND
ZNF524	KLF13
ZNF524	KLF15
ZNF524	KLF2
ZNF524	KLF6
ZNF524	KLF9
ZNF524	MEF2A
ZNF524	MEF2C
ZNF524	MXI1
ZNF524	MYC
ZNF524	MYNN
ZNF524	MZF1
ZNF524	NFE2L2
ZNF524	NFKB1
ZNF524	NFKB2
ZNF524	NR1D2
ZNF524	NR3C1
ZNF524	NR4A2
ZNF524	PAX4
ZNF524	PAX5
ZNF524	POU2F2
ZNF524	PRDM1
ZNF524	PRDM10
ZNF524	RARA
ZNF524	RAX2
ZNF524	RELA
ZNF524	RFX1
ZNF524	RFX3
ZNF524	RFX7
ZNF524	RORA
ZNF524	RUNX1
ZNF524	SF1
ZNF524	SIN3A
ZNF524	SP3
ZNF524	SPI1
ZNF524	SREBF2
ZNF524	TBX6
ZNF524	TCF12
ZNF524	TCF4
ZNF524	TGIF2
ZNF524	TP53
ZNF524	XBP1
ZNF524	ZBTB1
ZNF524	ZBTB20
ZNF524	ZBTB32
ZNF524	ZBTB38
ZNF524	ZBTB5
ZNF524	ZFP62
ZNF524	ZFP91
ZNF524	ZFX
ZNF524	ZNF143
ZNF524	ZNF16
ZNF524	ZNF250
ZNF524	ZNF460
