From	To
MYBL2	IRF2
MYBL2	IRF4
MYBL2	IRF5
MYBL2	KLF13
MYBL2	KLF3
MYBL2	KLF6
MYBL2	KLF7
MYBL2	KLF9
MYBL2	MAZ
MYBL2	MEF2C
MYBL2	MEF2D
MYBL2	MNT
MYBL2	MYBL2
MYBL2	MYC
MYBL2	MYNN
MYBL2	NFE2L2
MYBL2	NFE2L3
MYBL2	NFKB1
MYBL2	NR3C1
MYBL2	PRDM1
MYBL2	PRDM15
MYBL2	RARG
MYBL2	RUNX1
MYBL2	RUNX2
MYBL2	SIN3A
MYBL2	SMAD2
MYBL2	SMAD7
MYBL2	USF1
MYBL2	VDR
MYBL2	XBP1
MYBL2	ZBTB38
MYBL2	ZBTB7B
MYBL2	ZEB1
MYBL2	ZFP91
MYBL2	ZNF124
MYBL2	ZNF189
MYBL2	ZNF212
MYBL2	ZNF217
MYBL2	ZNF22
MYBL2	ZNF334
MYBL2	ZNF367
MYBL2	ZNF436
MYBL2	ZNF490
MYBL2	ZNF710
MYBL2	ZNF740
MYBL2	ZNF775
MYBL2	ZNF791
MYBL2	ZXDA
MYC	AIRE
MYC	ARF1
MYC	ARID3A
MYC	ARID3B
MYC	ATF3
MYC	ATF4
MYC	ATF6
MYC	BACH2
MYC	BHLHE41
MYC	CAMTA2
MYC	CREB3L2
MYC	CTCF
MYC	CTCFL
MYC	DDIT3
MYC	DEAF1
MYC	E2F2
MYC	E2F3
MYC	ELF2
MYC	ELK3
MYC	ETS1
MYC	FLI1
MYC	FOSL2
MYC	FOXO3
MYC	FOXP2
MYC	GFI1
MYC	HES1
MYC	HES6
MYC	IKZF3
MYC	IRF1
MYC	IRF2
MYC	IRF4
MYC	IRF5
MYC	KLF13
MYC	KLF16
MYC	KLF6
MYC	KLF9
MYC	MAFF
MYC	MAZ
MYC	MEF2C
MYC	MEF2D
MYC	MNT
MYC	MXI1
MYC	MYC
MYC	MYNN
MYC	NFE2L2
MYC	NFE2L3
MYC	NFIL3
MYC	PKNOX1
MYC	POU2F1
MYC	PRDM1
MYC	PRDM10
MYC	PRDM15
MYC	RARA
MYC	RARG
MYC	RUNX1
MYC	RUNX2
MYC	SMAD2
MYC	SMAD7
MYC	SREBF2
MYC	TBX6
MYC	TCF3
MYC	TCF4
MYC	TFAP4
MYC	USF1
MYC	VDR
MYC	VSX1
MYC	XBP1
MYC	ZBED6
MYC	ZBTB38
MYC	ZBTB7B
MYC	ZEB1
MYC	ZFP91
MYC	ZNF124
MYC	ZNF189
MYC	ZNF212
MYC	ZNF217
MYC	ZNF22
MYC	ZNF334
MYC	ZNF367
MYC	ZNF436
MYC	ZNF490
MYC	ZNF710
MYC	ZNF740
MYC	ZNF775
MYC	ZNF791
MYC	ZXDA
MYNN	AIRE
MYNN	ARF1
MYNN	ARID3A
MYNN	ATF6
MYNN	BARX2
MYNN	BCL6B
MYNN	CAMTA2
MYNN	CTCF
MYNN	CTCFL
MYNN	DDIT3
MYNN	E2F2
MYNN	ELF2
MYNN	ELK3
MYNN	ETS1
MYNN	FLI1
MYNN	FOSL2
MYNN	FOXO3
MYNN	FOXP2
MYNN	HBP1
MYNN	HES1
MYNN	HES6
MYNN	HEY1
MYNN	IKZF3
MYNN	IRF1
MYNN	IRF2
MYNN	IRF4
MYNN	KLF13
MYNN	KLF16
MYNN	KLF2
MYNN	KLF3
MYNN	KLF7
MYNN	KLF9
MYNN	MAFF
MYNN	MAZ
MYNN	MEF2C
MYNN	MEF2D
MYNN	MLX
MYNN	MYBL2
MYNN	MYC
MYNN	NFIL3
MYNN	NFKB1
MYNN	POU2F1
MYNN	PRDM1
MYNN	PRDM15
MYNN	RARA
MYNN	RARG
MYNN	RUNX2
MYNN	SMAD2
MYNN	SMAD7
MYNN	TCF3
MYNN	TFAP4
MYNN	VDR
MYNN	VSX1
MYNN	XBP1
MYNN	ZBTB38
MYNN	ZBTB7B
MYNN	ZEB1
MYNN	ZNF124
MYNN	ZNF189
MYNN	ZNF217
MYNN	ZNF22
MYNN	ZNF334
MYNN	ZNF443
MYNN	ZNF709
MYNN	ZNF710
MYNN	ZNF740
MYNN	ZNF775
MYNN	ZXDA
NFE2L2	AIRE
NFE2L2	ARF1
NFE2L2	ARID3A
NFE2L2	ARID3B
NFE2L2	ATF4
NFE2L2	ATF6
NFE2L2	BARX2
NFE2L2	BCL6B
NFE2L2	BHLHE41
NFE2L2	CAMTA2
NFE2L2	CREB3L2
NFE2L2	CTCF
NFE2L2	CTCFL
NFE2L2	DDIT3
NFE2L2	DEAF1
NFE2L2	E2F2
NFE2L2	E2F3
NFE2L2	ELK3
NFE2L2	ETS1
NFE2L2	FLI1
NFE2L2	FOXO3
NFE2L2	GFI1
NFE2L2	HBP1
NFE2L2	HES1
NFE2L2	HES6
NFE2L2	HEY1
NFE2L2	IKZF3
NFE2L2	IRF1
NFE2L2	IRF2
NFE2L2	IRF4
NFE2L2	IRF5
NFE2L2	JUND
NFE2L2	KLF13
NFE2L2	KLF16
NFE2L2	KLF3
NFE2L2	KLF6
NFE2L2	KLF7
NFE2L2	KLF9
NFE2L2	MAFF
NFE2L2	MEF2C
NFE2L2	MEF2D
NFE2L2	MNT
NFE2L2	MXI1
NFE2L2	MYBL2
NFE2L2	MYC
NFE2L2	NFE2L2
NFE2L2	NFE2L3
NFE2L2	NFIL3
NFE2L2	NFKB1
NFE2L2	NFKB2
NFE2L2	PKNOX1
NFE2L2	PRDM1
NFE2L2	PRDM10
NFE2L2	PRDM15
NFE2L2	RARA
NFE2L2	RARG
NFE2L2	RUNX1
NFE2L2	RUNX2
NFE2L2	SMAD2
NFE2L2	SMAD7
NFE2L2	TBX6
NFE2L2	TCF3
NFE2L2	TCF4
NFE2L2	TFAP4
NFE2L2	XBP1
NFE2L2	ZBED6
NFE2L2	ZBTB38
NFE2L2	ZBTB7B
NFE2L2	ZFP91
NFE2L2	ZNF124
NFE2L2	ZNF189
NFE2L2	ZNF22
NFE2L2	ZNF334
NFE2L2	ZNF367
NFE2L2	ZNF436
NFE2L2	ZNF443
NFE2L2	ZNF490
NFE2L2	ZNF709
NFE2L2	ZNF710
NFE2L2	ZNF740
NFE2L2	ZNF775
NFE2L2	ZNF791
NFE2L2	ZXDA
NFE2L3	AIRE
NFE2L3	ARF1
NFE2L3	ARID3A
NFE2L3	ARID3B
NFE2L3	ARID5A
NFE2L3	ATF3
NFE2L3	ATF4
NFE2L3	ATF6
NFE2L3	BARX2
NFE2L3	BCL6B
NFE2L3	BHLHE41
NFE2L3	CAMTA2
NFE2L3	CHD2
NFE2L3	CREB3L2
NFE2L3	CTCF
NFE2L3	CTCFL
NFE2L3	DDIT3
NFE2L3	DEAF1
NFE2L3	E2F2
NFE2L3	E2F3
NFE2L3	ELK3
NFE2L3	ETS1
NFE2L3	FLI1
NFE2L3	FOSL2
NFE2L3	FOXD4L5
NFE2L3	FOXO3
NFE2L3	FOXP2
NFE2L3	GFI1
NFE2L3	HBP1
NFE2L3	HES1
NFE2L3	HES6
NFE2L3	HEY1
NFE2L3	HEY2
NFE2L3	HIVEP2
NFE2L3	IKZF3
NFE2L3	IRF1
NFE2L3	IRF2
NFE2L3	IRF4
NFE2L3	IRF5
NFE2L3	JUN
NFE2L3	JUND
NFE2L3	KLF13
NFE2L3	KLF3
NFE2L3	KLF6
NFE2L3	KLF7
NFE2L3	KLF9
NFE2L3	MAFF
NFE2L3	MAZ
NFE2L3	MEF2C
NFE2L3	MEF2D
NFE2L3	MLX
NFE2L3	MNT
NFE2L3	MXI1
NFE2L3	MYC
NFE2L3	MYNN
NFE2L3	NFE2L2
NFE2L3	NFE2L3
NFE2L3	NFIL3
NFE2L3	NFKB1
NFE2L3	NR3C1
NFE2L3	NRF1
NFE2L3	POU2F1
NFE2L3	PRDM1
NFE2L3	PRDM10
NFE2L3	PRDM15
NFE2L3	RARA
NFE2L3	RARG
NFE2L3	RUNX1
NFE2L3	RUNX2
NFE2L3	SIN3A
NFE2L3	SMAD2
NFE2L3	SMAD7
NFE2L3	SP3
NFE2L3	SREBF2
NFE2L3	TBX6
NFE2L3	TCF3
NFE2L3	TCF4
NFE2L3	TFAP4
NFE2L3	USF1
NFE2L3	VDR
NFE2L3	XBP1
NFE2L3	ZBED6
NFE2L3	ZBTB38
NFE2L3	ZBTB7B
NFE2L3	ZEB1
NFE2L3	ZFP91
NFE2L3	ZNF124
NFE2L3	ZNF189
NFE2L3	ZNF212
NFE2L3	ZNF217
NFE2L3	ZNF22
NFE2L3	ZNF334
NFE2L3	ZNF443
NFE2L3	ZNF490
NFE2L3	ZNF709
NFE2L3	ZNF710
NFE2L3	ZNF740
NFE2L3	ZNF775
NFE2L3	ZNF791
NFE2L3	ZXDA
NFIL3	ARF1
NFIL3	ARID3B
NFIL3	ATF3
NFIL3	ATF6
NFIL3	BARX2
NFIL3	BHLHE41
NFIL3	CAMTA2
NFIL3	CREB3L2
NFIL3	CTCF
NFIL3	DDIT3
NFIL3	ELK3
NFIL3	ETS1
NFIL3	FLI1
NFIL3	FOSL2
NFIL3	FOXO3
NFIL3	FOXP2
NFIL3	HES1
NFIL3	HES6
NFIL3	HEY1
NFIL3	HEY2
NFIL3	HIVEP2
NFIL3	IKZF3
NFIL3	IRF1
NFIL3	IRF2
NFIL3	IRF4
NFIL3	KLF13
NFIL3	KLF16
NFIL3	KLF3
NFIL3	KLF7
NFIL3	KLF9
NFIL3	MAZ
NFIL3	MEF2C
NFIL3	MEF2D
NFIL3	MXI1
NFIL3	MYC
NFIL3	MYNN
NFIL3	NFE2L2
NFIL3	NFE2L3
NFIL3	NFIL3
NFIL3	PRDM1
NFIL3	PRDM10
NFIL3	PRDM15
NFIL3	RUNX1
NFIL3	RUNX2
NFIL3	SMAD7
NFIL3	SREBF2
NFIL3	TCF4
NFIL3	USF1
NFIL3	VDR
NFIL3	XBP1
NFIL3	ZBED6
NFIL3	ZBTB38
NFIL3	ZBTB7B
NFIL3	ZEB1
NFIL3	ZFP91
NFIL3	ZNF124
NFIL3	ZNF189
NFIL3	ZNF217
NFIL3	ZNF22
NFIL3	ZNF334
NFIL3	ZNF443
NFIL3	ZNF709
NFIL3	ZNF710
NFIL3	ZNF775
NFIL3	ZXDA
NFKB1	AIRE
NFKB1	ARF1
NFKB1	ARID3A
NFKB1	ARID3B
NFKB1	ARID5A
NFKB1	ATF3
NFKB1	ATF4
NFKB1	ATF6
NFKB1	BACH2
NFKB1	BARX2
NFKB1	BCL6B
NFKB1	BHLHE41
NFKB1	CAMTA2
NFKB1	CHD2
NFKB1	CREB3L2
NFKB1	CTCF
NFKB1	CTCFL
NFKB1	DDIT3
NFKB1	DEAF1
NFKB1	E2F2
NFKB1	E2F3
NFKB1	ELF2
NFKB1	ELK3
NFKB1	ETS1
NFKB1	ETV3
NFKB1	FLI1
NFKB1	FOSL2
NFKB1	FOXD4L5
NFKB1	FOXO3
NFKB1	FOXP2
NFKB1	GFI1
NFKB1	HBP1
NFKB1	HES1
NFKB1	HES6
NFKB1	HEY1
NFKB1	HEY2
NFKB1	HIVEP2
NFKB1	IKZF3
NFKB1	IRF1
NFKB1	IRF2
NFKB1	IRF4
NFKB1	IRF5
NFKB1	JUN
NFKB1	JUND
NFKB1	KLF13
NFKB1	KLF16
NFKB1	KLF2
NFKB1	KLF3
NFKB1	KLF6
NFKB1	KLF7
NFKB1	KLF9
NFKB1	MAFF
NFKB1	MAZ
NFKB1	MEF2C
NFKB1	MEF2D
NFKB1	MLX
NFKB1	MNT
NFKB1	MXI1
NFKB1	MYBL2
NFKB1	MYC
NFKB1	MYNN
NFKB1	NFE2L2
NFKB1	NFE2L3
NFKB1	NFIL3
NFKB1	NFKB1
NFKB1	NFKB2
NFKB1	NR3C1
NFKB1	NRF1
NFKB1	PKNOX1
NFKB1	POU2F1
NFKB1	PRDM1
NFKB1	PRDM10
NFKB1	PRDM15
NFKB1	RARA
NFKB1	RARG
NFKB1	RUNX1
NFKB1	RUNX2
NFKB1	SIN3A
NFKB1	SMAD2
NFKB1	SMAD7
NFKB1	SP3
NFKB1	SREBF2
NFKB1	TBX6
NFKB1	TCF3
NFKB1	TCF4
NFKB1	TFAP4
NFKB1	USF1
NFKB1	VDR
NFKB1	VSX1
NFKB1	XBP1
NFKB1	ZBED6
NFKB1	ZBTB38
NFKB1	ZBTB7B
NFKB1	ZEB1
NFKB1	ZFP91
NFKB1	ZNF124
NFKB1	ZNF189
NFKB1	ZNF212
NFKB1	ZNF217
NFKB1	ZNF22
NFKB1	ZNF334
NFKB1	ZNF367
NFKB1	ZNF436
NFKB1	ZNF443
NFKB1	ZNF490
NFKB1	ZNF709
NFKB1	ZNF710
NFKB1	ZNF740
NFKB1	ZNF775
NFKB1	ZNF791
NFKB1	ZXDA
NFKB2	AIRE
NFKB2	ARF1
NFKB2	ARID3A
NFKB2	ARID3B
NFKB2	ARID5A
NFKB2	ATF3
NFKB2	ATF4
NFKB2	ATF6
NFKB2	BACH2
NFKB2	BARX2
NFKB2	BCL6B
NFKB2	CAMTA2
NFKB2	CREB3L2
NFKB2	CTCF
NFKB2	CTCFL
NFKB2	DDIT3
NFKB2	E2F2
NFKB2	E2F3
NFKB2	ELF2
NFKB2	ELK3
NFKB2	ETS1
NFKB2	ETV3
NFKB2	FLI1
NFKB2	FOSL2
NFKB2	FOXO3
NFKB2	FOXP2
NFKB2	GFI1
NFKB2	HBP1
NFKB2	HES1
NFKB2	HES6
NFKB2	HEY1
NFKB2	HEY2
NFKB2	HIVEP2
NFKB2	IKZF3
NFKB2	IRF1
NFKB2	IRF2
NFKB2	IRF4
NFKB2	IRF5
NFKB2	JUN
NFKB2	JUND
NFKB2	KLF13
NFKB2	KLF16
NFKB2	KLF2
NFKB2	KLF3
NFKB2	KLF6
NFKB2	KLF7
NFKB2	KLF9
NFKB2	MAFF
NFKB2	MAZ
NFKB2	MEF2C
NFKB2	MEF2D
NFKB2	MLX
NFKB2	MNT
NFKB2	MXI1
NFKB2	MYBL2
NFKB2	MYC
NFKB2	MYNN
NFKB2	NFE2L2
NFKB2	NFE2L3
NFKB2	NFIL3
NFKB2	NFKB1
NFKB2	NFKB2
NFKB2	NR3C1
NFKB2	PKNOX1
NFKB2	POU2F1
NFKB2	PRDM1
NFKB2	PRDM10
NFKB2	PRDM15
NFKB2	RARA
NFKB2	RARG
NFKB2	RUNX1
NFKB2	RUNX2
NFKB2	SIN3A
NFKB2	SMAD2
NFKB2	SMAD7
NFKB2	SP3
NFKB2	SREBF2
NFKB2	TBX6
NFKB2	TCF3
NFKB2	TCF4
NFKB2	VDR
NFKB2	VSX1
NFKB2	XBP1
NFKB2	ZBED6
NFKB2	ZBTB38
NFKB2	ZBTB7B
NFKB2	ZEB1
NFKB2	ZFP91
NFKB2	ZNF124
NFKB2	ZNF189
NFKB2	ZNF217
NFKB2	ZNF22
NFKB2	ZNF334
NFKB2	ZNF367
NFKB2	ZNF436
NFKB2	ZNF490
NFKB2	ZNF710
NFKB2	ZNF740
NFKB2	ZNF775
NFKB2	ZNF791
NFKB2	ZXDA
NR3C1	AIRE
NR3C1	ARF1
NR3C1	ARID3A
NR3C1	ARID3B
NR3C1	ARID5A
NR3C1	ATF3
NR3C1	ATF4
NR3C1	ATF6
NR3C1	BACH2
NR3C1	BARX2
NR3C1	BCL6B
NR3C1	BHLHE41
NR3C1	CHD2
NR3C1	CREB3L2
NR3C1	CTCF
NR3C1	CTCFL
NR3C1	DDIT3
NR3C1	DEAF1
NR3C1	E2F2
NR3C1	E2F3
NR3C1	ELF2
NR3C1	ELK3
NR3C1	ETS1
NR3C1	FLI1
NR3C1	FOSL2
NR3C1	FOXD4L5
NR3C1	FOXO3
NR3C1	FOXP2
NR3C1	GFI1
NR3C1	HBP1
NR3C1	HES1
NR3C1	HES6
NR3C1	HEY1
NR3C1	IKZF3
NR3C1	IRF1
NR3C1	IRF2
NR3C1	IRF4
NR3C1	IRF5
NR3C1	JUN
NR3C1	JUND
NR3C1	KLF13
NR3C1	KLF16
NR3C1	KLF2
NR3C1	KLF3
NR3C1	KLF6
NR3C1	KLF7
NR3C1	KLF9
NR3C1	MAFF
NR3C1	MEF2C
NR3C1	MEF2D
NR3C1	MLX
NR3C1	MXI1
NR3C1	MYBL2
NR3C1	MYC
NR3C1	MYNN
NR3C1	NFE2L3
NR3C1	NFIL3
NR3C1	NFKB1
NR3C1	NFKB2
NR3C1	NR3C1
NR3C1	NRF1
NR3C1	POU2F1
NR3C1	PRDM1
NR3C1	PRDM10
NR3C1	PRDM15
NR3C1	RARA
NR3C1	RARG
NR3C1	RUNX1
NR3C1	RUNX2
NR3C1	SIN3A
NR3C1	SMAD2
NR3C1	SMAD7
NR3C1	SREBF2
NR3C1	TBX6
NR3C1	TCF3
NR3C1	TCF4
NR3C1	TFAP4
NR3C1	USF1
NR3C1	XBP1
NR3C1	ZBED6
NR3C1	ZBTB38
NR3C1	ZBTB7B
NR3C1	ZEB1
NR3C1	ZFP91
NR3C1	ZNF124
NR3C1	ZNF189
NR3C1	ZNF212
NR3C1	ZNF217
NR3C1	ZNF22
NR3C1	ZNF334
NR3C1	ZNF443
NR3C1	ZNF490
NR3C1	ZNF709
NR3C1	ZNF710
NR3C1	ZNF740
NR3C1	ZNF775
NR3C1	ZNF791
NR3C1	ZXDA
NRF1	AIRE
NRF1	ARF1
NRF1	ARID3A
NRF1	ARID3B
NRF1	ARID5A
NRF1	ATF3
NRF1	ATF4
NRF1	BACH2
NRF1	BARX2
NRF1	BHLHE41
NRF1	CAMTA2
NRF1	CHD2
NRF1	CTCF
NRF1	CTCFL
NRF1	DDIT3
NRF1	DEAF1
NRF1	E2F2
NRF1	E2F3
NRF1	ELF2
NRF1	ELK3
NRF1	ETV3
NRF1	FLI1
NRF1	FOSL2
NRF1	FOXO3
NRF1	FOXP2
NRF1	GFI1
NRF1	HBP1
NRF1	HES1
NRF1	HEY2
NRF1	HIVEP2
NRF1	IKZF3
NRF1	IRF1
NRF1	IRF2
NRF1	IRF4
NRF1	IRF5
NRF1	JUN
NRF1	JUND
NRF1	KLF13
NRF1	KLF16
NRF1	KLF2
NRF1	KLF3
NRF1	KLF6
NRF1	KLF7
NRF1	KLF9
NRF1	MAFF
NRF1	MAZ
NRF1	MEF2C
NRF1	MLX
NRF1	MNT
NRF1	MXI1
NRF1	MYC
NRF1	MYNN
NRF1	NFE2L2
NRF1	NFE2L3
NRF1	NFIL3
NRF1	NFKB2
NRF1	NR3C1
NRF1	NRF1
NRF1	PKNOX1
NRF1	POU2F1
NRF1	PRDM10
NRF1	PRDM15
NRF1	RARG
NRF1	RUNX1
NRF1	RUNX2
NRF1	SIN3A
NRF1	SMAD2
NRF1	SMAD7
NRF1	SP3
NRF1	SREBF2
NRF1	TBX6
NRF1	TCF3
NRF1	TFAP4
NRF1	USF1
NRF1	VSX1
NRF1	ZBTB38
NRF1	ZBTB7B
NRF1	ZEB1
NRF1	ZFP91
NRF1	ZNF212
NRF1	ZNF217
NRF1	ZNF22
NRF1	ZNF367
NRF1	ZNF436
NRF1	ZNF710
NRF1	ZNF740
NRF1	ZNF775
PKNOX1	AIRE
PKNOX1	ARF1
PKNOX1	ARID3A
PKNOX1	ARID3B
PKNOX1	ARID5A
PKNOX1	ATF3
PKNOX1	ATF6
PKNOX1	BACH2
PKNOX1	BARX2
PKNOX1	BCL6B
PKNOX1	CAMTA2
PKNOX1	CHD2
PKNOX1	CREB3L2
PKNOX1	CTCF
PKNOX1	CTCFL
PKNOX1	DDIT3
PKNOX1	DEAF1
PKNOX1	E2F2
PKNOX1	E2F3
PKNOX1	ELF2
PKNOX1	ELK3
PKNOX1	ETS1
PKNOX1	ETV3
PKNOX1	FLI1
PKNOX1	FOSL2
PKNOX1	FOXO3
PKNOX1	FOXP2
PKNOX1	GFI1
PKNOX1	HBP1
PKNOX1	HES1
PKNOX1	HES6
PKNOX1	HEY1
PKNOX1	HEY2
PKNOX1	HIVEP2
PKNOX1	IKZF3
PKNOX1	IRF1
PKNOX1	IRF2
PKNOX1	IRF4
PKNOX1	IRF5
PKNOX1	JUN
PKNOX1	KLF13
PKNOX1	KLF16
PKNOX1	KLF2
PKNOX1	KLF3
PKNOX1	KLF6
PKNOX1	KLF7
PKNOX1	KLF9
PKNOX1	MAFF
PKNOX1	MAZ
PKNOX1	MEF2C
PKNOX1	MEF2D
PKNOX1	MLX
PKNOX1	MYBL2
PKNOX1	MYC
PKNOX1	MYNN
PKNOX1	NFE2L3
PKNOX1	NFIL3
PKNOX1	NFKB1
PKNOX1	NFKB2
PKNOX1	NR3C1
PKNOX1	PKNOX1
PKNOX1	PRDM1
PKNOX1	PRDM15
PKNOX1	RARA
PKNOX1	RARG
PKNOX1	RUNX1
PKNOX1	RUNX2
PKNOX1	SMAD2
PKNOX1	SMAD7
PKNOX1	SP3
PKNOX1	SREBF2
PKNOX1	TCF3
PKNOX1	TCF4
PKNOX1	TFAP4
PKNOX1	USF1
PKNOX1	VDR
PKNOX1	XBP1
PKNOX1	ZBED6
PKNOX1	ZBTB38
PKNOX1	ZBTB7B
PKNOX1	ZEB1
PKNOX1	ZFP91
PKNOX1	ZNF124
PKNOX1	ZNF189
PKNOX1	ZNF212
PKNOX1	ZNF217
PKNOX1	ZNF22
PKNOX1	ZNF334
PKNOX1	ZNF367
PKNOX1	ZNF443
PKNOX1	ZNF490
PKNOX1	ZNF709
PKNOX1	ZNF710
PKNOX1	ZNF740
PKNOX1	ZNF775
PKNOX1	ZNF791
PKNOX1	ZXDA
POU2F1	AIRE
POU2F1	ARF1
POU2F1	ARID3A
POU2F1	ARID3B
POU2F1	ARID5A
POU2F1	ATF3
POU2F1	ATF4
POU2F1	ATF6
POU2F1	BACH2
POU2F1	BARX2
POU2F1	BCL6B
POU2F1	BHLHE41
POU2F1	CAMTA2
POU2F1	CHD2
POU2F1	CREB3L2
POU2F1	CTCF
POU2F1	CTCFL
POU2F1	DDIT3
POU2F1	DEAF1
POU2F1	E2F2
POU2F1	E2F3
POU2F1	ELF2
POU2F1	ELK3
POU2F1	ETS1
POU2F1	ETV3
POU2F1	FLI1
POU2F1	FOSL2
POU2F1	FOXD4L5
POU2F1	FOXO3
POU2F1	FOXP2
POU2F1	GFI1
POU2F1	HBP1
POU2F1	HES1
POU2F1	HES6
POU2F1	HEY1
POU2F1	HEY2
POU2F1	HIVEP2
POU2F1	IKZF3
POU2F1	IRF1
POU2F1	IRF2
POU2F1	IRF4
POU2F1	JUN
POU2F1	JUND
POU2F1	KLF13
POU2F1	KLF16
POU2F1	KLF2
POU2F1	KLF3
POU2F1	KLF6
POU2F1	KLF7
POU2F1	KLF9
POU2F1	MAFF
POU2F1	MAZ
POU2F1	MEF2C
POU2F1	MEF2D
POU2F1	MLX
POU2F1	MNT
POU2F1	MXI1
POU2F1	MYBL2
POU2F1	MYC
POU2F1	MYNN
POU2F1	NFE2L2
POU2F1	NFE2L3
POU2F1	NFIL3
POU2F1	NFKB1
POU2F1	NFKB2
POU2F1	NR3C1
POU2F1	NRF1
POU2F1	PKNOX1
POU2F1	POU2F1
POU2F1	PRDM1
POU2F1	PRDM10
POU2F1	PRDM15
POU2F1	RARA
POU2F1	RARG
POU2F1	RUNX1
POU2F1	RUNX2
POU2F1	SIN3A
POU2F1	SMAD2
POU2F1	SMAD7
POU2F1	SP3
POU2F1	SREBF2
POU2F1	TCF3
POU2F1	TCF4
POU2F1	TFAP4
POU2F1	USF1
POU2F1	VDR
POU2F1	VSX1
POU2F1	XBP1
POU2F1	ZBED6
POU2F1	ZBTB38
POU2F1	ZBTB7B
POU2F1	ZEB1
POU2F1	ZFP91
POU2F1	ZNF124
POU2F1	ZNF189
POU2F1	ZNF212
POU2F1	ZNF217
POU2F1	ZNF22
POU2F1	ZNF334
POU2F1	ZNF367
POU2F1	ZNF436
POU2F1	ZNF443
POU2F1	ZNF490
POU2F1	ZNF709
POU2F1	ZNF710
POU2F1	ZNF740
POU2F1	ZNF775
POU2F1	ZNF791
POU2F1	ZXDA
PRDM1	AIRE
PRDM1	ARF1
PRDM1	ARID3A
PRDM1	ARID3B
PRDM1	ARID5A
PRDM1	ATF3
PRDM1	ATF6
PRDM1	BACH2
PRDM1	BARX2
PRDM1	BCL6B
PRDM1	BHLHE41
PRDM1	CAMTA2
PRDM1	CHD2
PRDM1	CREB3L2
PRDM1	CTCF
PRDM1	CTCFL
PRDM1	DDIT3
PRDM1	E2F2
PRDM1	E2F3
PRDM1	ELF2
PRDM1	ELK3
PRDM1	ETS1
PRDM1	ETV3
PRDM1	FLI1
PRDM1	FOSL2
PRDM1	FOXD4L5
PRDM1	FOXO3
PRDM1	FOXP2
PRDM1	GFI1
PRDM1	HBP1
PRDM1	HES1
PRDM1	HES6
PRDM1	HEY1
PRDM1	HEY2
PRDM1	HIVEP2
PRDM1	IKZF3
PRDM1	IRF1
PRDM1	IRF2
PRDM1	IRF4
PRDM1	IRF5
PRDM1	JUN
PRDM1	JUND
PRDM1	KLF13
PRDM1	KLF16
PRDM1	KLF2
PRDM1	KLF3
PRDM1	KLF6
PRDM1	KLF7
PRDM1	KLF9
PRDM1	MAFF
PRDM1	MAZ
PRDM1	MEF2C
PRDM1	MEF2D
PRDM1	MLX
PRDM1	MNT
PRDM1	MXI1
PRDM1	MYBL2
PRDM1	MYC
PRDM1	MYNN
PRDM1	NFE2L2
PRDM1	NFE2L3
PRDM1	NFIL3
PRDM1	NFKB1
PRDM1	NFKB2
PRDM1	NR3C1
PRDM1	NRF1
PRDM1	PKNOX1
PRDM1	POU2F1
PRDM1	PRDM1
PRDM1	PRDM15
PRDM1	RARA
PRDM1	RARG
PRDM1	RUNX1
PRDM1	RUNX2
PRDM1	SIN3A
PRDM1	SMAD2
PRDM1	SMAD7
PRDM1	SP3
PRDM1	SREBF2
PRDM1	TBX6
PRDM1	TCF3
PRDM1	TCF4
PRDM1	TFAP4
PRDM1	USF1
PRDM1	VDR
PRDM1	VSX1
PRDM1	XBP1
PRDM1	ZBED6
PRDM1	ZBTB38
PRDM1	ZBTB7B
PRDM1	ZEB1
PRDM1	ZFP91
PRDM1	ZNF124
PRDM1	ZNF189
PRDM1	ZNF212
PRDM1	ZNF217
PRDM1	ZNF22
PRDM1	ZNF334
PRDM1	ZNF367
PRDM1	ZNF436
PRDM1	ZNF443
PRDM1	ZNF490
PRDM1	ZNF709
PRDM1	ZNF710
PRDM1	ZNF740
PRDM1	ZNF775
PRDM1	ZNF791
PRDM1	ZXDA
PRDM10	AIRE
PRDM10	ARID3B
PRDM10	ARID5A
PRDM10	ATF4
PRDM10	BCL6B
PRDM10	CAMTA2
PRDM10	CTCF
PRDM10	CTCFL
PRDM10	DEAF1
PRDM10	E2F3
PRDM10	ELF2
PRDM10	ELK3
PRDM10	ETV3
PRDM10	FLI1
PRDM10	FOSL2
PRDM10	FOXO3
PRDM10	FOXP2
PRDM10	GFI1
PRDM10	HBP1
PRDM10	HEY2
PRDM10	HIVEP2
PRDM10	IRF1
PRDM10	IRF2
PRDM10	IRF4
PRDM10	IRF5
PRDM10	KLF13
PRDM10	KLF2
PRDM10	KLF3
PRDM10	MAZ
PRDM10	MEF2C
PRDM10	MEF2D
PRDM10	MXI1
PRDM10	MYC
PRDM10	MYNN
PRDM10	NFE2L2
PRDM10	NFE2L3
PRDM10	NFIL3
PRDM10	NFKB1
PRDM10	NFKB2
PRDM10	NR3C1
PRDM10	NRF1
PRDM10	PKNOX1
PRDM10	POU2F1
PRDM10	PRDM1
PRDM10	PRDM15
PRDM10	RARA
PRDM10	RUNX2
PRDM10	SIN3A
PRDM10	SMAD7
PRDM10	SP3
PRDM10	SREBF2
PRDM10	TBX6
PRDM10	USF1
PRDM10	VDR
PRDM10	XBP1
PRDM10	ZBED6
PRDM10	ZBTB38
