From	To
NFE2L2	IKZF3
NFE2L2	IRF1
NFE2L2	IRF2
NFE2L2	IRF3
NFE2L2	IRF4
NFE2L2	JUN
NFE2L2	JUNB
NFE2L2	JUND
NFE2L2	KLF10
NFE2L2	KLF13
NFE2L2	KLF16
NFE2L2	KLF2
NFE2L2	KLF3
NFE2L2	KLF6
NFE2L2	MAF
NFE2L2	MEF2B
NFE2L2	MEF2C
NFE2L2	MEF2D
NFE2L2	MNT
NFE2L2	MXD1
NFE2L2	MYBL2
NFE2L2	MZF1
NFE2L2	NFE2
NFE2L2	NFE2L1
NFE2L2	NFE2L2
NFE2L2	NFE2L3
NFE2L2	NFKB2
NFE2L2	NR1D1
NFE2L2	NR1D2
NFE2L2	NR3C1
NFE2L2	NR4A2
NFE2L2	PAX5
NFE2L2	POU2F2
NFE2L2	POU5F1
NFE2L2	PPARD
NFE2L2	PRDM1
NFE2L2	PRDM10
NFE2L2	PRDM14
NFE2L2	PRDM5
NFE2L2	RARA
NFE2L2	REL
NFE2L2	RELA
NFE2L2	RERE
NFE2L2	RFX1
NFE2L2	RFX3
NFE2L2	RREB1
NFE2L2	RUNX1
NFE2L2	RXRB
NFE2L2	SF1
NFE2L2	SIN3A
NFE2L2	SMAD3
NFE2L2	SMAD7
NFE2L2	SP100
NFE2L2	SREBF2
NFE2L2	TCF12
NFE2L2	TCF3
NFE2L2	TFEB
NFE2L2	TGIF2
NFE2L2	THRA
NFE2L2	XBP1
NFE2L2	ZBTB1
NFE2L2	ZBTB20
NFE2L2	ZBTB38
NFE2L2	ZBTB7A
NFE2L2	ZBTB7B
NFE2L2	ZFP62
NFE2L2	ZFP91
NFE2L2	ZNF217
NFE2L2	ZNF283
NFE2L2	ZNF574
NFE2L2	ZNF76
NFE2L2	ZNF775
NFE2L2	ZNF860
NFE2L3	ARF1
NFE2L3	ARF4
NFE2L3	ARID3A
NFE2L3	ARID3B
NFE2L3	ATF4
NFE2L3	BACH1
NFE2L3	BCL11A
NFE2L3	BCL6B
NFE2L3	BCLAF1
NFE2L3	BHLHE41
NFE2L3	BRCA1
NFE2L3	CAMTA2
NFE2L3	CEBPB
NFE2L3	CEBPG
NFE2L3	CHD2
NFE2L3	CREB1
NFE2L3	CREB3L2
NFE2L3	CTCF
NFE2L3	CTCFL
NFE2L3	CUX1
NFE2L3	DDIT3
NFE2L3	ELF1
NFE2L3	ELF2
NFE2L3	ELK4
NFE2L3	ERF
NFE2L3	ESR1
NFE2L3	ESRRA
NFE2L3	ESRRG
NFE2L3	ETS1
NFE2L3	ETV6
NFE2L3	FLI1
NFE2L3	FOSB
NFE2L3	FOXD4L5
NFE2L3	FOXN3
NFE2L3	FOXO3
NFE2L3	FOXP2
NFE2L3	FOXR1
NFE2L3	GZF1
NFE2L3	HAP1
NFE2L3	HBP1
NFE2L3	HES7
NFE2L3	HEY1
NFE2L3	HEY2
NFE2L3	HIVEP2
NFE2L3	IKZF1
NFE2L3	IKZF3
NFE2L3	IRF1
NFE2L3	IRF2
NFE2L3	IRF3
NFE2L3	IRF4
NFE2L3	JUN
NFE2L3	JUND
NFE2L3	KLF10
NFE2L3	KLF13
NFE2L3	KLF16
NFE2L3	KLF2
NFE2L3	KLF3
NFE2L3	KLF6
NFE2L3	KLF7
NFE2L3	MAF
NFE2L3	MEF2B
NFE2L3	MEF2C
NFE2L3	MEF2D
NFE2L3	MNT
NFE2L3	MXD1
NFE2L3	MYBL2
NFE2L3	MZF1
NFE2L3	NFE2
NFE2L3	NFE2L1
NFE2L3	NFE2L2
NFE2L3	NFE2L3
NFE2L3	NFKB1
NFE2L3	NFKB2
NFE2L3	NR1D1
NFE2L3	NR1D2
NFE2L3	NR3C1
NFE2L3	NR4A2
NFE2L3	PAX5
NFE2L3	PBX2
NFE2L3	POU2F2
NFE2L3	POU5F1
NFE2L3	PPARD
NFE2L3	PRDM1
NFE2L3	PRDM10
NFE2L3	PRDM14
NFE2L3	PRDM5
NFE2L3	RARA
NFE2L3	REL
NFE2L3	RELA
NFE2L3	RERE
NFE2L3	RFX1
NFE2L3	RFX3
NFE2L3	RREB1
NFE2L3	RUNX1
NFE2L3	RXRB
NFE2L3	SF1
NFE2L3	SIN3A
NFE2L3	SMAD3
NFE2L3	SMAD7
NFE2L3	SP100
NFE2L3	SP3
NFE2L3	SREBF2
NFE2L3	TCF12
NFE2L3	TCF3
NFE2L3	TFEB
NFE2L3	TGIF2
NFE2L3	THRA
NFE2L3	XBP1
NFE2L3	ZBTB1
NFE2L3	ZBTB20
NFE2L3	ZBTB32
NFE2L3	ZBTB38
NFE2L3	ZBTB7A
NFE2L3	ZBTB7B
NFE2L3	ZFP62
NFE2L3	ZFP91
NFE2L3	ZNF143
NFE2L3	ZNF217
NFE2L3	ZNF283
NFE2L3	ZNF526
NFE2L3	ZNF574
NFE2L3	ZNF76
NFE2L3	ZNF775
NFE2L3	ZNF860
NFKB1	ARF1
NFKB1	ARF4
NFKB1	ARID3A
NFKB1	ARID3B
NFKB1	ATF4
NFKB1	BACH1
NFKB1	BCL11A
NFKB1	BCL6B
NFKB1	BCLAF1
NFKB1	BHLHE41
NFKB1	BRCA1
NFKB1	CAMTA2
NFKB1	CEBPB
NFKB1	CEBPG
NFKB1	CHD2
NFKB1	CREB1
NFKB1	CREB3L2
NFKB1	CTCF
NFKB1	CTCFL
NFKB1	CUX1
NFKB1	DDIT3
NFKB1	ELF1
NFKB1	ELF2
NFKB1	ELK4
NFKB1	ERF
NFKB1	ESR1
NFKB1	ESRRA
NFKB1	ESRRG
NFKB1	ETS1
NFKB1	ETV6
NFKB1	FLI1
NFKB1	FOSB
NFKB1	FOXD4L5
NFKB1	FOXN3
NFKB1	FOXO3
NFKB1	FOXP2
NFKB1	FOXR1
NFKB1	GZF1
NFKB1	HAP1
NFKB1	HBP1
NFKB1	HES7
NFKB1	HEY1
NFKB1	HEY2
NFKB1	HIVEP2
NFKB1	IKZF1
NFKB1	IKZF3
NFKB1	IRF1
NFKB1	IRF2
NFKB1	IRF3
NFKB1	IRF4
NFKB1	JUN
NFKB1	JUNB
NFKB1	JUND
NFKB1	KLF10
NFKB1	KLF13
NFKB1	KLF16
NFKB1	KLF2
NFKB1	KLF3
NFKB1	KLF6
NFKB1	KLF7
NFKB1	MAF
NFKB1	MEF2B
NFKB1	MEF2C
NFKB1	MEF2D
NFKB1	MNT
NFKB1	MXD1
NFKB1	MYBL2
NFKB1	MZF1
NFKB1	NFE2
NFKB1	NFE2L1
NFKB1	NFE2L2
NFKB1	NFE2L3
NFKB1	NFKB1
NFKB1	NFKB2
NFKB1	NR1D1
NFKB1	NR1D2
NFKB1	NR3C1
NFKB1	NR4A2
NFKB1	PAX5
NFKB1	PBX2
NFKB1	POU2F2
NFKB1	POU5F1
NFKB1	PPARD
NFKB1	PRDM1
NFKB1	PRDM10
NFKB1	PRDM14
NFKB1	PRDM5
NFKB1	RARA
NFKB1	REL
NFKB1	RELA
NFKB1	RERE
NFKB1	RFX1
NFKB1	RFX3
NFKB1	RREB1
NFKB1	RUNX1
NFKB1	RXRB
NFKB1	SF1
NFKB1	SIN3A
NFKB1	SMAD3
NFKB1	SMAD7
NFKB1	SP100
NFKB1	SP3
NFKB1	SREBF2
NFKB1	TCF12
NFKB1	TCF3
NFKB1	TFEB
NFKB1	TGIF2
NFKB1	THRA
NFKB1	XBP1
NFKB1	ZBTB1
NFKB1	ZBTB20
NFKB1	ZBTB32
NFKB1	ZBTB38
NFKB1	ZBTB7A
NFKB1	ZBTB7B
NFKB1	ZFP62
NFKB1	ZFP91
NFKB1	ZNF143
NFKB1	ZNF217
NFKB1	ZNF283
NFKB1	ZNF526
NFKB1	ZNF574
NFKB1	ZNF689
NFKB1	ZNF76
NFKB1	ZNF775
NFKB1	ZNF860
NFKB2	ARF1
NFKB2	ARF4
NFKB2	ARID3A
NFKB2	ARID3B
NFKB2	ATF4
NFKB2	BACH1
NFKB2	BCL11A
NFKB2	BCL6B
NFKB2	BCLAF1
NFKB2	BHLHE41
NFKB2	BRCA1
NFKB2	CAMTA2
NFKB2	CEBPB
NFKB2	CEBPG
NFKB2	CHD2
NFKB2	CREB1
NFKB2	CREB3L2
NFKB2	CTCF
NFKB2	CTCFL
NFKB2	CUX1
NFKB2	DDIT3
NFKB2	ELF1
NFKB2	ELF2
NFKB2	ELK4
NFKB2	ERF
NFKB2	ESR1
NFKB2	ESRRA
NFKB2	ESRRG
NFKB2	ETS1
NFKB2	ETV6
NFKB2	FLI1
NFKB2	FOSB
NFKB2	FOXD4L5
NFKB2	FOXN3
NFKB2	FOXO3
NFKB2	FOXP2
NFKB2	FOXR1
NFKB2	HAP1
NFKB2	HBP1
NFKB2	HES7
NFKB2	HEY1
NFKB2	HEY2
NFKB2	HIVEP2
NFKB2	IKZF1
NFKB2	IKZF3
NFKB2	IRF1
NFKB2	IRF2
NFKB2	IRF3
NFKB2	IRF4
NFKB2	JUN
NFKB2	JUNB
NFKB2	JUND
NFKB2	KLF10
NFKB2	KLF13
NFKB2	KLF16
NFKB2	KLF2
NFKB2	KLF3
NFKB2	KLF6
NFKB2	KLF7
NFKB2	MAF
NFKB2	MEF2B
NFKB2	MEF2C
NFKB2	MEF2D
NFKB2	MNT
NFKB2	MXD1
NFKB2	MYBL2
NFKB2	MZF1
NFKB2	NFE2
NFKB2	NFE2L1
NFKB2	NFE2L2
NFKB2	NFE2L3
NFKB2	NFKB1
NFKB2	NFKB2
NFKB2	NR1D1
NFKB2	NR1D2
NFKB2	NR3C1
NFKB2	NR4A2
NFKB2	PAX5
NFKB2	PBX2
NFKB2	POU2F2
NFKB2	POU5F1
NFKB2	PPARD
NFKB2	PRDM1
NFKB2	PRDM10
NFKB2	PRDM14
NFKB2	PRDM5
NFKB2	RARA
NFKB2	REL
NFKB2	RELA
NFKB2	RERE
NFKB2	RREB1
NFKB2	RUNX1
NFKB2	RXRB
NFKB2	SF1
NFKB2	SIN3A
NFKB2	SMAD3
NFKB2	SMAD7
NFKB2	SP100
NFKB2	SP3
NFKB2	SREBF2
NFKB2	TCF12
NFKB2	TCF3
NFKB2	TFEB
NFKB2	TGIF2
NFKB2	THRA
NFKB2	XBP1
NFKB2	ZBTB1
NFKB2	ZBTB20
NFKB2	ZBTB32
NFKB2	ZBTB38
NFKB2	ZBTB7A
NFKB2	ZBTB7B
NFKB2	ZFP62
NFKB2	ZFP91
NFKB2	ZNF143
NFKB2	ZNF217
NFKB2	ZNF283
NFKB2	ZNF526
NFKB2	ZNF574
NFKB2	ZNF689
NFKB2	ZNF76
NFKB2	ZNF775
NFKB2	ZNF860
NR1D1	ARF1
NR1D1	ARF4
NR1D1	ARID3A
NR1D1	ARID3B
NR1D1	ATF4
NR1D1	BACH1
NR1D1	BCL11A
NR1D1	BCL6B
NR1D1	BCLAF1
NR1D1	BHLHE41
NR1D1	BRCA1
NR1D1	CAMTA2
NR1D1	CEBPB
NR1D1	CEBPG
NR1D1	CHD2
NR1D1	CREB1
NR1D1	CREB3L2
NR1D1	CTCF
NR1D1	CTCFL
NR1D1	CUX1
NR1D1	DDIT3
NR1D1	ELF1
NR1D1	ELF2
NR1D1	ELK4
NR1D1	ERF
NR1D1	ESR1
NR1D1	ESRRA
NR1D1	ESRRG
NR1D1	ETS1
NR1D1	ETV6
NR1D1	FLI1
NR1D1	FOSB
NR1D1	FOXD4L5
NR1D1	FOXN3
NR1D1	FOXO3
NR1D1	FOXP2
NR1D1	FOXR1
NR1D1	GZF1
NR1D1	HAP1
NR1D1	HBP1
NR1D1	HES7
NR1D1	HEY1
NR1D1	HEY2
NR1D1	HIVEP2
NR1D1	IKZF1
NR1D1	IKZF3
NR1D1	IRF1
NR1D1	IRF2
NR1D1	IRF3
NR1D1	IRF4
NR1D1	JUN
NR1D1	JUNB
NR1D1	JUND
NR1D1	KLF10
NR1D1	KLF13
NR1D1	KLF16
NR1D1	KLF2
NR1D1	KLF3
NR1D1	KLF6
NR1D1	MAF
NR1D1	MEF2B
NR1D1	MEF2C
NR1D1	MEF2D
NR1D1	MNT
NR1D1	MXD1
NR1D1	MYBL2
NR1D1	MZF1
NR1D1	NFE2
NR1D1	NFE2L1
NR1D1	NFE2L2
NR1D1	NFE2L3
NR1D1	NFKB1
NR1D1	NFKB2
NR1D1	NR1D1
NR1D1	NR1D2
NR1D1	NR3C1
NR1D1	NR4A2
NR1D1	PAX5
NR1D1	PBX2
NR1D1	POU2F2
NR1D1	POU5F1
NR1D1	PPARD
NR1D1	PRDM1
NR1D1	PRDM10
NR1D1	PRDM14
NR1D1	PRDM5
NR1D1	RARA
NR1D1	REL
NR1D1	RELA
NR1D1	RERE
NR1D1	RFX1
NR1D1	RFX3
NR1D1	RREB1
NR1D1	RUNX1
NR1D1	RXRB
NR1D1	SF1
NR1D1	SIN3A
NR1D1	SMAD3
NR1D1	SMAD7
NR1D1	SP100
NR1D1	SP3
NR1D1	SREBF2
NR1D1	TCF12
NR1D1	TCF3
NR1D1	TFEB
NR1D1	TGIF2
NR1D1	THRA
NR1D1	XBP1
NR1D1	ZBTB1
NR1D1	ZBTB20
NR1D1	ZBTB32
NR1D1	ZBTB38
NR1D1	ZBTB7A
NR1D1	ZBTB7B
NR1D1	ZFP62
NR1D1	ZFP91
NR1D1	ZNF143
NR1D1	ZNF217
NR1D1	ZNF283
NR1D1	ZNF526
NR1D1	ZNF574
NR1D1	ZNF689
NR1D1	ZNF76
NR1D1	ZNF775
NR1D1	ZNF860
NR1D2	ARF4
NR1D2	ARID3A
NR1D2	ATF4
NR1D2	BCL11A
NR1D2	BHLHE41
NR1D2	BRCA1
NR1D2	CAMTA2
NR1D2	CEBPB
NR1D2	CEBPG
NR1D2	CHD2
NR1D2	CREB3L2
NR1D2	CTCF
NR1D2	CTCFL
NR1D2	CUX1
NR1D2	DDIT3
NR1D2	ELF1
NR1D2	ELK4
NR1D2	ERF
NR1D2	ESR1
NR1D2	ESRRA
NR1D2	ESRRG
NR1D2	ETV6
NR1D2	FLI1
NR1D2	FOXD4L5
NR1D2	FOXN3
NR1D2	FOXO3
NR1D2	FOXP2
NR1D2	FOXR1
NR1D2	GZF1
NR1D2	HAP1
NR1D2	HES7
NR1D2	HEY1
NR1D2	HEY2
NR1D2	HIVEP2
NR1D2	IKZF1
NR1D2	IKZF3
NR1D2	IRF1
NR1D2	IRF2
NR1D2	IRF3
NR1D2	IRF4
NR1D2	JUN
NR1D2	JUNB
NR1D2	JUND
NR1D2	KLF10
NR1D2	KLF13
NR1D2	KLF16
NR1D2	KLF2
NR1D2	KLF3
NR1D2	MAF
NR1D2	MEF2B
NR1D2	MEF2C
NR1D2	MEF2D
NR1D2	MNT
NR1D2	MXD1
NR1D2	MYBL2
NR1D2	MZF1
NR1D2	NFE2
NR1D2	NFE2L1
NR1D2	NFE2L3
NR1D2	NFKB2
NR1D2	NR1D1
NR1D2	NR1D2
NR1D2	NR3C1
NR1D2	PAX5
NR1D2	PBX2
NR1D2	POU2F2
NR1D2	POU5F1
NR1D2	PPARD
NR1D2	PRDM1
NR1D2	PRDM10
NR1D2	PRDM14
NR1D2	PRDM5
NR1D2	RARA
NR1D2	REL
NR1D2	RERE
NR1D2	RFX1
NR1D2	RREB1
NR1D2	RUNX1
NR1D2	RXRB
NR1D2	SF1
NR1D2	SIN3A
NR1D2	SMAD3
NR1D2	SMAD7
NR1D2	SP100
NR1D2	SP3
NR1D2	SREBF2
NR1D2	TCF12
NR1D2	TFEB
NR1D2	TGIF2
NR1D2	THRA
NR1D2	XBP1
NR1D2	ZBTB1
NR1D2	ZBTB20
NR1D2	ZBTB32
NR1D2	ZBTB38
NR1D2	ZBTB7B
NR1D2	ZFP62
NR1D2	ZFP91
NR1D2	ZNF217
NR1D2	ZNF283
NR1D2	ZNF526
NR1D2	ZNF574
NR1D2	ZNF76
NR1D2	ZNF775
NR1D2	ZNF860
NR3C1	ARF1
NR3C1	ARF4
NR3C1	ARID3A
NR3C1	ARID3B
NR3C1	ATF4
NR3C1	BACH1
NR3C1	BCL11A
NR3C1	BCL6B
NR3C1	BCLAF1
NR3C1	BHLHE41
NR3C1	BRCA1
NR3C1	CEBPB
NR3C1	CHD2
NR3C1	CREB1
NR3C1	CREB3L2
NR3C1	CTCF
NR3C1	CTCFL
NR3C1	CUX1
NR3C1	DDIT3
NR3C1	ELF1
NR3C1	ELF2
NR3C1	ELK4
NR3C1	ERF
NR3C1	ESR1
NR3C1	ESRRA
NR3C1	ESRRG
NR3C1	ETS1
NR3C1	ETV6
NR3C1	FLI1
NR3C1	FOSB
NR3C1	FOXD4L5
NR3C1	FOXN3
NR3C1	FOXO3
NR3C1	FOXP2
NR3C1	FOXR1
NR3C1	GZF1
NR3C1	HAP1
NR3C1	HBP1
NR3C1	HES7
NR3C1	HEY1
NR3C1	HEY2
NR3C1	HIVEP2
NR3C1	IKZF1
NR3C1	IKZF3
NR3C1	IRF1
NR3C1	IRF2
NR3C1	IRF3
NR3C1	IRF4
NR3C1	JUN
NR3C1	JUNB
NR3C1	JUND
NR3C1	KLF10
NR3C1	KLF13
NR3C1	KLF16
NR3C1	KLF2
NR3C1	KLF3
NR3C1	KLF6
NR3C1	KLF7
NR3C1	MAF
NR3C1	MEF2B
NR3C1	MEF2C
NR3C1	MEF2D
NR3C1	MNT
NR3C1	MXD1
NR3C1	MYBL2
NR3C1	MZF1
NR3C1	NFE2L1
NR3C1	NFE2L2
NR3C1	NFE2L3
NR3C1	NFKB1
NR3C1	NFKB2
NR3C1	NR1D1
NR3C1	NR1D2
NR3C1	NR3C1
NR3C1	NR4A2
NR3C1	PAX5
NR3C1	PBX2
NR3C1	POU2F2
NR3C1	PPARD
NR3C1	PRDM1
NR3C1	PRDM10
NR3C1	PRDM14
NR3C1	PRDM5
NR3C1	RARA
NR3C1	REL
NR3C1	RELA
NR3C1	RERE
NR3C1	RFX1
NR3C1	RFX3
NR3C1	RREB1
NR3C1	RUNX1
NR3C1	RXRB
NR3C1	SF1
NR3C1	SIN3A
NR3C1	SMAD3
NR3C1	SMAD7
NR3C1	SP100
NR3C1	SP3
NR3C1	SREBF2
NR3C1	TCF12
NR3C1	TCF3
NR3C1	TFEB
NR3C1	TGIF2
NR3C1	THRA
NR3C1	XBP1
NR3C1	ZBTB1
NR3C1	ZBTB20
NR3C1	ZBTB32
NR3C1	ZBTB38
NR3C1	ZBTB7A
NR3C1	ZBTB7B
NR3C1	ZFP62
NR3C1	ZFP91
NR3C1	ZNF143
NR3C1	ZNF217
NR3C1	ZNF283
NR3C1	ZNF526
NR3C1	ZNF574
NR3C1	ZNF76
NR3C1	ZNF775
NR3C1	ZNF860
NR4A2	ARF1
NR4A2	ARF4
NR4A2	ARID3A
NR4A2	ARID3B
NR4A2	ATF4
NR4A2	BACH1
NR4A2	BCL11A
NR4A2	BCL6B
NR4A2	BCLAF1
NR4A2	BHLHE41
NR4A2	BRCA1
NR4A2	CAMTA2
NR4A2	CEBPB
NR4A2	CEBPG
NR4A2	CHD2
NR4A2	CREB1
NR4A2	CREB3L2
NR4A2	CTCF
NR4A2	CTCFL
NR4A2	CUX1
NR4A2	DDIT3
NR4A2	ELF1
NR4A2	ELF2
NR4A2	ELK4
NR4A2	ERF
NR4A2	ESR1
NR4A2	ESRRA
NR4A2	ESRRG
NR4A2	ETS1
NR4A2	ETV6
NR4A2	FLI1
NR4A2	FOSB
NR4A2	FOXD4L5
NR4A2	FOXN3
NR4A2	FOXO3
NR4A2	FOXP2
NR4A2	FOXR1
NR4A2	GZF1
NR4A2	HAP1
NR4A2	HES7
NR4A2	HEY1
NR4A2	HEY2
NR4A2	HIVEP2
NR4A2	IKZF1
NR4A2	IKZF3
NR4A2	IRF1
NR4A2	IRF2
NR4A2	IRF3
NR4A2	IRF4
NR4A2	JUN
NR4A2	JUNB
NR4A2	JUND
NR4A2	KLF10
NR4A2	KLF13
NR4A2	KLF16
NR4A2	KLF2
NR4A2	KLF3
NR4A2	KLF6
NR4A2	KLF7
NR4A2	MAF
NR4A2	MEF2B
NR4A2	MEF2C
NR4A2	MEF2D
NR4A2	MNT
NR4A2	MXD1
NR4A2	MYBL2
NR4A2	MZF1
NR4A2	NFE2
NR4A2	NFE2L1
NR4A2	NFE2L2
NR4A2	NFE2L3
NR4A2	NFKB1
NR4A2	NFKB2
NR4A2	NR1D1
NR4A2	NR1D2
NR4A2	NR3C1
NR4A2	NR4A2
NR4A2	PAX5
NR4A2	PBX2
NR4A2	POU2F2
NR4A2	POU5F1
NR4A2	PPARD
NR4A2	PRDM1
NR4A2	PRDM14
NR4A2	PRDM5
NR4A2	RARA
NR4A2	REL
NR4A2	RELA
NR4A2	RERE
NR4A2	RFX1
NR4A2	RFX3
NR4A2	RREB1
NR4A2	RUNX1
NR4A2	RXRB
NR4A2	SF1
NR4A2	SIN3A
NR4A2	SMAD3
NR4A2	SMAD7
NR4A2	SP100
NR4A2	SP3
NR4A2	SREBF2
NR4A2	TCF12
NR4A2	TCF3
NR4A2	TFEB
NR4A2	TGIF2
NR4A2	THRA
NR4A2	XBP1
NR4A2	ZBTB1
NR4A2	ZBTB20
NR4A2	ZBTB32
NR4A2	ZBTB38
NR4A2	ZBTB7A
NR4A2	ZBTB7B
NR4A2	ZFP62
NR4A2	ZFP91
NR4A2	ZNF143
NR4A2	ZNF217
NR4A2	ZNF283
NR4A2	ZNF526
NR4A2	ZNF574
NR4A2	ZNF689
NR4A2	ZNF76
NR4A2	ZNF775
NR4A2	ZNF860
PAX5	ARF1
PAX5	ARF4
PAX5	ARID3A
PAX5	ARID3B
PAX5	ATF4
PAX5	BACH1
PAX5	BCL11A
PAX5	BCL6B
PAX5	BCLAF1
PAX5	BHLHE41
PAX5	BRCA1
PAX5	CAMTA2
PAX5	CEBPB
PAX5	CEBPG
PAX5	CHD2
PAX5	CREB1
PAX5	CREB3L2
PAX5	CTCF
PAX5	CTCFL
PAX5	CUX1
PAX5	DDIT3
PAX5	ELF1
PAX5	ELF2
PAX5	ELK4
PAX5	ERF
PAX5	ESR1
PAX5	ESRRA
PAX5	ESRRG
PAX5	ETS1
PAX5	ETV6
PAX5	FLI1
PAX5	FOSB
PAX5	FOXD4L5
PAX5	FOXN3
PAX5	FOXO3
PAX5	FOXP2
PAX5	FOXR1
PAX5	GZF1
PAX5	HAP1
PAX5	HBP1
PAX5	HES7
PAX5	HEY1
PAX5	HEY2
PAX5	HIVEP2
PAX5	IKZF1
PAX5	IKZF3
PAX5	IRF1
PAX5	IRF2
PAX5	IRF3
PAX5	IRF4
PAX5	JUN
PAX5	JUNB
PAX5	JUND
PAX5	KLF10
PAX5	KLF13
PAX5	KLF16
PAX5	KLF2
PAX5	KLF3
PAX5	KLF6
PAX5	KLF7
PAX5	MAF
PAX5	MEF2B
PAX5	MEF2C
PAX5	MEF2D
PAX5	MNT
PAX5	MXD1
PAX5	MYBL2
PAX5	MZF1
PAX5	NFE2
PAX5	NFE2L1
PAX5	NFE2L2
PAX5	NFE2L3
PAX5	NFKB1
PAX5	NFKB2
PAX5	NR1D1
PAX5	NR1D2
PAX5	NR3C1
PAX5	NR4A2
PAX5	PAX5
PAX5	PBX2
PAX5	POU2F2
PAX5	POU5F1
PAX5	PPARD
PAX5	PRDM1
PAX5	PRDM10
PAX5	PRDM14
PAX5	PRDM5
PAX5	RARA
PAX5	REL
PAX5	RELA
PAX5	RERE
PAX5	RFX1
PAX5	RFX3
PAX5	RREB1
PAX5	RUNX1
PAX5	RXRB
PAX5	SF1
PAX5	SIN3A
PAX5	SMAD3
PAX5	SMAD7
PAX5	SP100
PAX5	SP3
PAX5	SREBF2
PAX5	TCF12
PAX5	TCF3
PAX5	TFEB
PAX5	TGIF2
PAX5	THRA
PAX5	XBP1
PAX5	ZBTB1
PAX5	ZBTB20
PAX5	ZBTB32
PAX5	ZBTB38
PAX5	ZBTB7A
PAX5	ZBTB7B
PAX5	ZFP62
PAX5	ZFP91
PAX5	ZNF143
PAX5	ZNF217
PAX5	ZNF283
PAX5	ZNF526
PAX5	ZNF574
PAX5	ZNF689
PAX5	ZNF76
PAX5	ZNF775
PAX5	ZNF860
PBX2	ARF1
PBX2	ARF4
PBX2	ARID3A
PBX2	ARID3B
PBX2	ATF4
PBX2	BACH1
PBX2	BCL11A
PBX2	BCLAF1
PBX2	BHLHE41
PBX2	CAMTA2
PBX2	CEBPG
PBX2	CHD2
PBX2	CREB1
PBX2	CREB3L2
PBX2	CTCFL
PBX2	CUX1
PBX2	ELF1
PBX2	ELK4
PBX2	ESR1
PBX2	ESRRG
PBX2	ETS1
PBX2	ETV6
PBX2	FLI1
PBX2	FOXD4L5
PBX2	FOXN3
PBX2	FOXO3
PBX2	FOXP2
PBX2	HAP1
PBX2	HES7
PBX2	HEY1
PBX2	HEY2
PBX2	HIVEP2
PBX2	IKZF1
PBX2	IKZF3
PBX2	IRF1
PBX2	IRF2
PBX2	IRF3
PBX2	IRF4
PBX2	JUNB
PBX2	KLF10
PBX2	KLF13
PBX2	KLF16
PBX2	KLF2
PBX2	KLF3
PBX2	KLF6
PBX2	MAF
PBX2	MEF2B
PBX2	MEF2C
PBX2	MXD1
PBX2	MYBL2
PBX2	MZF1
PBX2	NFE2
PBX2	NFE2L2
PBX2	NFE2L3
PBX2	NFKB1
PBX2	NFKB2
PBX2	NR1D2
PBX2	NR3C1
PBX2	NR4A2
PBX2	PAX5
PBX2	POU2F2
PBX2	POU5F1
PBX2	PRDM1
PBX2	PRDM14
PBX2	PRDM5
PBX2	RARA
PBX2	REL
PBX2	RELA
PBX2	RERE
PBX2	RFX1
PBX2	RFX3
PBX2	RREB1
PBX2	RUNX1
PBX2	RXRB
PBX2	SIN3A
PBX2	SMAD3
PBX2	SMAD7
PBX2	SP100
PBX2	SP3
PBX2	SREBF2
PBX2	TCF12
PBX2	TCF3
PBX2	TFEB
PBX2	XBP1
PBX2	ZBTB1
PBX2	ZBTB20
PBX2	ZBTB38
PBX2	ZFP62
PBX2	ZFP91
PBX2	ZNF217
PBX2	ZNF283
PBX2	ZNF574
PBX2	ZNF775
PBX2	ZNF860
POU2F2	ARF1
POU2F2	ARF4
POU2F2	ARID3A
POU2F2	ARID3B
POU2F2	ATF4
POU2F2	BACH1
POU2F2	BCL11A
POU2F2	BCL6B
POU2F2	BCLAF1
POU2F2	BHLHE41
POU2F2	BRCA1
POU2F2	CAMTA2
POU2F2	CEBPB
POU2F2	CEBPG
POU2F2	CHD2
POU2F2	CREB1
POU2F2	CREB3L2
POU2F2	CTCF
POU2F2	CTCFL
POU2F2	CUX1
POU2F2	DDIT3
POU2F2	ELF1
POU2F2	ELF2
POU2F2	ELK4
POU2F2	ERF
POU2F2	ESR1
POU2F2	ESRRA
POU2F2	ESRRG
POU2F2	ETS1
POU2F2	ETV6
POU2F2	FLI1
POU2F2	FOSB
POU2F2	FOXD4L5
POU2F2	FOXN3
POU2F2	FOXO3
POU2F2	FOXP2
POU2F2	FOXR1
POU2F2	GZF1
POU2F2	HAP1
POU2F2	HBP1
POU2F2	HES7
POU2F2	HEY1
POU2F2	HEY2
POU2F2	HIVEP2
POU2F2	IKZF1
POU2F2	IKZF3
POU2F2	IRF1
POU2F2	IRF2
POU2F2	IRF3
POU2F2	IRF4
POU2F2	JUN
POU2F2	JUNB
POU2F2	JUND
POU2F2	KLF10
POU2F2	KLF13
POU2F2	KLF16
POU2F2	KLF2
POU2F2	KLF3
POU2F2	KLF6
POU2F2	KLF7
POU2F2	MAF
POU2F2	MEF2B
POU2F2	MEF2C
POU2F2	MEF2D
POU2F2	MNT
POU2F2	MXD1
POU2F2	MYBL2
POU2F2	MZF1
POU2F2	NFE2
POU2F2	NFE2L1
POU2F2	NFE2L2
POU2F2	NFE2L3
POU2F2	NFKB1
POU2F2	NFKB2
